time,flux
265.93693322106265,50643.246
265.93761440033995,50695.51
265.9382954796165,50674.44
265.9389764591251,50643.65
265.9396576384024,50774.207
265.9403387179191,50714.547
265.9410197971956,50740.934
265.94170097647293,50718.87
265.9423820559823,50772.594
265.9430632352596,50654.793
265.94374431454344,50730.78
265.94442529405205,50688.11
265.9451063733286,50731.09
265.94578755283874,50700.22
265.9464686321153,50647.625
265.9471498113926,50707.906
265.94783089090924,50666.223
265.9485119701858,50725.438
265.9491931494631,50732.01
265.9498741289717,50769.363
265.95055520824826,50655.09
265.95123638753284,50684.19
265.9519174670422,50708.84
265.95259854631877,50660.188
265.9532797258289,50708.586
265.95396080510545,50724.42
265.9546418843893,50662.055
265.95532296389865,50726.906
265.9560040431752,50680.305
265.95668512245174,50726.66
265.9573662019611,50683.61
265.95804738123843,50685.293
265.95872846052225,50733.473
265.95940954003163,50729.84
265.96009071930894,50697.184
265.96077169881755,50808.5
265.9614527781014,50734.67
265.9621339573787,50689.37
265.96281503688806,50703.605
265.9634961161646,50664.637
265.96417719544115,50675.016
265.9648583749513,50687.53
265.9655394542351,50708.35
265.9662204335109,50724.84
265.96690161302104,50640.816
265.9675826922976,50716.16
265.96826377157413,50713.42
265.96894495109154,50710.668
265.9696260303681,50689.58
265.97030710964464,50699.29
265.9709882891548,50719.43
265.9716693684313,50699.414
265.9723503477144,50702.836
265.9730315272245,50716.035
265.97371260650107,50739.195
265.9743936857776,50690.492
265.97507486528775,50679.984
265.9757559445643,50791.312
265.9764371238489,50688.395
265.97711820335826,50789.85
265.97779918263404,50675.855
265.9784802619106,50746.875
265.97916144142073,50653.09
265.97984252070455,50716.652
265.9805235999811,50756.816
265.9812047792584,50688.46
265.9818858587678,50758.26
265.98256693804433,50645.145
265.98324801732815,50763.95
265.9839290968375,50710.195
265.9846101761141,50734.96
265.9852913553914,50739.69
265.98597243490076,50702.402
265.9866535141773,50689.87
265.9873346934619,50663.4
265.98801577297127,50709.61
265.98869675224705,50657.33
265.98937793152436,50725.445
265.99005901103374,50807.137
265.99074009031756,50652.535
265.9914211695941,50716.574
265.9921023488714,50798.312
265.9927834283808,50766.355
265.99346450765734,50639.816
265.99414558694116,50693.965
265.99482666645054,50727.164
265.9955077457271,50712.953
265.9961889250044,50691.05
265.99687000451377,50699.62
265.9975510837976,50643.22
265.9982322630749,50709.047
265.99891334235144,50781.133
265.99959432186006,50742.438
266.0002754011366,50691.844
266.0009565804139,50652.453
266.00163765993057,50763.387
266.0023188392079,50701.562
266.0029999184844,50687.78
266.00368099776097,50666.156
266.0043621772711,50700.473
266.00504315655417,50665.055
266.0057242358307,50666.58
266.00640541534085,50725.707
266.0070864946174,50658.344
266.00776757389394,50652.734
266.00844875317125,50700.56
266.0091298326879,50666.945
266.00981091196445,50697.48
266.01049189124024,50662.336
266.01117307051754,50657.33
266.0118541500269,50724.496
266.0125353293115,50668.72
266.01321640858805,50698.31
266.0138974880974,50675.336
266.01457866737474,50693.043
266.0152597466513,50740.918
266.01594072593434,50689.332
266.0166219054445,50689.426
266.017302984721,50672.45
266.0179840639976,50735.863
266.0186651432741,50706.914
266.01934632278426,50686.75
266.0200274020681,50683.133
266.0207084813446,50728.55
266.0213895606212,50692.105
266.02207064013055,50758.473
266.0227517194144,50737.254
266.0234327986909,50677.242
266.0241139779682,50685.184
266.0247950574776,50673.67
266.02547613675415,50611.992
266.02615731603146,50719.223
266.0268382953145,50667.273
266.0275193748239,50700.906
266.0282005541012,50721.242
266.02888163337775,50724.387
266.0295627126543,50695.707
266.0302438921717,50718.33
266.03092497144826,50701.02
266.03160615072557,50727.734
266.0322872300021,50711.098
266.0329682095107,50736.707
266.03364928879455,50617.207
266.03433046807186,50702.805
266.0350115473484,50641.94
266.03569272685854,50761.965
266.0363738061351,50742.59
266.03705488541164,50662.695
266.0377360646962,50676.89
266.03841704420483,50693.24
266.0390981234814,50670.414
266.0397793027587,50694.168
266.04046038203523,50689.86
266.04114146131906,50729.234
266.0418226408292,50671.707
266.04250372010574,50706.125
266.0431847993823,50602.89
266.0438657786581,50675.82
266.0445469581755,50711.92
266.04522803745203,50851.73
266.0459091167286,50700.395
266.0465902960059,50663.5
266.04727137528243,50725.836
266.0479524547918,50670.477
266.04863353407563,50827.613
266.0493146133522,50765.11
266.0499956926287,50681.145
266.0506767721381,50709.74
266.0513579514154,50747.555
266.05203903069923,50730.12
266.0527201099758,50645.844
266.0534012892531,50711.996
266.05408236876247,50751.12
266.05476334803825,50694.76
266.05544452732283,50712.754
266.0561256065994,50660.066
266.0568066858759,50718.766
266.05748786538607,50722.516
266.0581689446626,50703.953
266.05885002393916,50714.027
266.05953120322374,50681.992
266.0602121824995,50736.664
266.0608932620089,50697.973
266.06157434128545,50713.41
266.06225552056276,50724.695
266.0629365998466,50734.758
266.0636177791239,50772.355
266.06429885863326,50710.45
266.0649800379106,50658.523
266.0656609171856,50694.49
266.0663420964702,50698.992
266.0670231757467,50698.1
266.06770435525686,50652.234
266.0683854345334,50718.56
266.06906651380996,50649.285
266.06974769308727,50750.184
266.0704287723711,50745.652
266.0711097516469,50686.176
266.071790931157,50703.473
266.07247201043356,50679.37
266.0731530897101,50692.3
266.0738342689947,50692.035
266.07451534827123,50777.742
266.0751964277806,50746.86
266.07587750705716,50706.68
266.0765585863337,50734.145
266.0772396656175,50656.402
266.0779207448941,50705.258
266.0786019241714,50668.613
266.07928300368076,50640.098
266.0799640829573,50725.94
266.0806452622346,50689.668
266.08132634151843,50736.84
266.0820073207942,50714.234
266.0826885000715,50711.08
266.0833695795809,50744.047
266.0840506588647,50657.44
266.0847317381413,50778.754
266.0854129174186,50695.62
266.0860939966951,50751.574
266.08677517597243,50728.88
266.08745615548105,50634.484
266.0881372347649,50713.184
266.0888183140414,50695.35
266.0894994933187,50629.594
266.0901805725953,50660.258
266.0908617518726,50718.97
266.09154283138923,50730.363
266.0922239106658,50709.367
266.0929050899431,50733.547
266.0935860692189,50709.17
266.0942671484954,50683.06
266.0949483277727,50695.727
266.09562940705655,50734.043
266.0963104865659,50725.23
266.09699166584323,50622.496
266.0976727451198,50682.586
266.0983538243963,50754.94
266.0990348036794,50712.395
266.0997159829567,50702.625
266.10039706223324,50667.453
266.1010782417434,50714.242
266.1017593210199,50759.992
266.10244040030375,50697.035
266.1031214795803,50710.285
266.1038026588576,50714.086
266.1044836381334,50724.11
266.10516471740993,50696.99
266.1058458966945,50701.465
266.1065269762039,50649.79
266.10720805548044,50755.14
266.10788923475775,50736.434
266.1085703140343,50651.46
266.10925139331084,50696.97
266.10993247259466,50733.56
266.1106135518712,50715.703
266.11129463114776,50748.145
266.11197571065713,50762.54
266.11265688993444,50738.58
266.11333796921826,50699.65
266.1140190484948,50717.34
266.1147002277721,50648.535
266.1153812070479,50718.152
266.11606228632445,50644.31
266.11674346560903,50688.65
266.1174245451184,50716.75
266.11810562439496,50763.43
266.11878680367226,50669.098
266.1194678829488,50728.16
266.12014896222536,50659.895
266.1208300415092,50711.07
266.1215111207857,50730.38
266.1221922000623,50686.395
266.1228733793396,50682.035
266.12355445884896,50720.98
266.1242355381328,50695.836
266.1249167174101,50641.71
266.12559779668663,50676.43
266.1262787759624,50744.773
266.1269599552397,50701.434
266.12764103452355,50629.07
266.1283221138001,50692.324
266.1290032930774,50704.93
266.12968437235395,50770.33
266.1303654518633,50739.566
266.13104663114063,50709.33
266.1317276104237,50738.434
266.13240868970024,50711.023
266.13308986897755,50740.145
266.1337709482541,50664.387
266.13445202753064,50742.75
266.1351332068152,50720.9
266.1358142860918,50803.035
266.1364953653683,50703.26
266.13717644464487,50694.582
266.13785752415424,50680.105
266.13853860343806,50632.28
266.1392196827146,50755.797
266.1399008619919,50721.82
266.14058194126847,50691.832
266.141263020545,50691.86
266.1419441998223,50756.77
266.1426251791054,50697.113
266.1433062583819,50617.766
266.1439873376585,50723.28
266.1446685169358,50767.18
266.1453495962196,50761.48
266.1460307754969,50697.2
266.14671185477346,50655.543
266.14739293428283,50723.14
266.1480739135586,50714.05
266.1487550928359,50679.586
266.14943617211975,50680.426
266.1501172513963,50679.473
266.1507984306736,50709.12
266.15147950995015,50674.242
266.15216068922746,50767.734
266.1528417685113,50757.996
266.1535229477886,50689.027
266.1542038270636,50729.715
266.1548850063409,50771.355
266.15556608561747,50661.47
266.1562472648948,50712.61
266.1569283441786,50744.035
266.15760942345514,50711.863
266.15829060273245,50735.402
266.1589716822418,50675.09
266.1596526615249,50609.51
266.1603338408022,50679.207
266.16101492007874,50706.492
266.1616959993553,50692.098
266.16237707863183,50695.875
266.16305825790914,50708.766
266.16373933719296,50725.273
266.1644204164695,50710.094
266.16510149574606,50774.47
266.1657825750226,50692.848
266.16646365429915,50749.254
266.16714483358373,50692.215
266.1678259128603,50748.227
266.1685069921368,50645.76
266.16918817141413,50705.31
266.1698692506907,50727.82
266.17055022997374,50697.074
266.1712313092503,50676.973
266.1719124885276,50711.227
266.17259356780414,50697.53
266.1732746470807,50703.97
266.173955826358,50739.86
266.1746369056418,50665.594
266.1753180849191,50769.52
266.1759990641949,50762.645
266.1766801437043,50704.887
266.17736122298084,50739.996
266.1780424022654,50757.02
266.17872348154197,50604.5
266.1794046608193,50681.027
266.1800857400958,50715.793
266.18076681937237,50745.184
266.1814477986554,50667.816
266.18212897793273,50748.78
266.1828100572093,50795.055
266.1834911364858,50719.53
266.18417231576313,50677.293
266.1848533950397,50705.203
266.18553457432427,50635.117
266.1862156536008,50703.992
266.1868966328766,50681.375
266.18757771215314,50714.84
266.18825889143045,50675.12
266.1889399707143,50702.81
266.1896210499908,50645.867
266.1903022292681,50731.59
266.1909833085447,50736.336
266.1916643878212,50752.203
266.19234546710504,50668.977
266.1930265463816,50674.35
266.19370762565813,50687.855
266.19438880493544,50713.387
266.195069884212,50734.645
266.19575096348854,50740.277
266.1964321427731,50694.45
266.19711322204967,50712.816
266.19779420132545,50678.887
266.198475280602,50790.848
266.1991564598793,50706.074
266.1998375391631,50745.86
266.2005186184397,50712.656
266.201199797717,50757.246
266.2018808769935,50695.875
266.2025619562701,50708.688
266.2032430355539,50679.043
266.20392411483044,50671.883
266.204605194107,50681.0
266.20528627338354,50756.367
266.20596745266084,50718.53
266.20664853194467,50701.254
266.207329711222,50694.59
266.2080107904985,50650.21
266.2086917697743,50633.38
266.20937284905085,50702.38
266.2100540280953,50709.66
266.21073510737915,50681.473
266.21141628665646,50669.98
266.212097365933,50769.613
266.21277844520955,50630.52
266.21345962448686,50681.4
266.2141407037707,50703.07
266.21482168304647,50691.703
266.2155028623238,50736.293
266.2161839416003,50638.062
266.21686502087687,50617.047
266.2175462001542,50646.777
266.218227279438,50690.617
266.21890835871454,50681.984
266.21958953799185,50726.883
266.22027051726764,50751.164
266.22095159655146,50734.19
266.22163277582877,50723.566
266.2223138551053,50668.617
266.22299493438186,50735.36
266.22367611365917,50727.676
266.2243571929357,50686.64
266.22503827221954,50751.305
266.2257192514953,50644.023
266.2264004307726,50775.027
266.2270815100492,50744.8
266.2277625893257,50650.86
266.2284437683702,50689.68
266.229124847654,50759.19
266.22980592693057,50735.637
266.2304871062079,50659.086
266.23116808548366,50778.176
266.2318491647675,50739.59
266.232530244044,50702.2
266.23321142332134,50721.35
266.2338925025979,50725.06
266.2345736818752,50629.23
266.23525476115174,50755.727
266.23593584043556,50678.277
266.23661681971134,50747.61
266.23729799898865,50672.598
266.2379790782652,50690.23
266.23866015754174,50639.547
266.2393413365935,50668.47
266.24002241587004,50701.082
266.24070359514735,50681.426
266.2413846744239,50717.06
266.2420656536997,50728.47
266.2427467329835,50729.473
266.2434279122608,50727.93
266.24410899153736,50743.06
266.24479017081467,50742.64
266.2454712500912,50633.92
266.24615232936776,50726.203
266.24683350865234,50701.848
266.24751448792813,50692.082
266.24819556697184,50714.44
266.24887674624915,50716.758
266.2495578255257,50752.92
266.2502389048095,50687.16
266.25091998408607,50634.203
266.2516011633634,50697.848
266.2522822426399,50715.695
266.2529632219157,50722.637
266.2536444012003,50668.402
266.25432548047684,50644.23
266.2550065597534,50653.383
266.25568763902993,50737.992
266.2563688180744,50626.812
266.25704989735095,50727.34
266.2577309766348,50679.23
266.2584120559113,50637.285
266.25909313518787,50760.71
266.2597742144644,50682.297
266.2604553937417,50698.285
266.26113647302554,50702.457
266.2618175523021,50646.957
266.26249873134657,50645.35
266.2631798106231,50706.395
266.2638607898989,50686.008
266.2645419691835,50701.945
266.26522304846003,50714.56
266.2659041277366,50642.81
266.2665853070139,50723.246
266.26726638629043,50666.55
266.26794746557425,50699.543
266.26862864461873,50679.992
266.2693096238945,50641.52
266.26999070317106,50619.348
266.27067188244837,50730.81
266.2713529617249,50705.523
266.27203404100874,50706.656
266.27271522028605,50670.844
266.2733962995626,50704.773
266.2740774788399,50635.152
266.2747585578836,50803.27
266.2754395371667,50752.21
266.2761206164432,50672.703
266.27680179572053,50644.062
266.2774828749971,50716.754
266.2781639542736,50705.86
266.27884513355093,50742.75
266.27952621283475,50701.613
266.28020729187847,50744.312
266.280888371155,50668.832
266.28156945043156,50755.652
266.2822505297081,50684.387
266.28293160899193,50702.67
266.28361278826924,50699.96
266.2842938675458,50720.785
266.2849749465895,50641.76
266.2856561258668,50696.8
266.28633710514987,50714.816
266.2870181844264,50715.223
266.2876993637037,50655.586
266.28838044298027,50736.656
266.2890615222568,50672.797
266.2897427015414,50679.305
266.2904237805851,50702.414
266.29110485986166,50686.367
266.29178583913745,50743.69
266.29246701841475,50741.08
266.2931480976986,50700.406
266.2938291769751,50775.906
266.2945103560196,50772.188
266.29519143529615,50681.043
266.29587261457345,50713.914
266.29655369385,50741.082
266.29723467313306,50647.617
266.2979157524096,50664.902
266.2985969316869,50699.207
266.29927801073063,50709.312
266.29995919000794,50656.66
266.30064026929176,50740.98
266.3013213485683,50693.76
266.3020025278456,50703.06
266.3026835071214,50726.7
266.3033645861651,50812.23
266.3040457654424,50614.297
266.30472684472625,50714.004
266.3054079240028,50671.324
266.3060891032801,50703.465
266.30677018255665,50721.754
266.30745126160036,50683.543
266.3081323408842,50652.43
266.30881342016073,50684.566
266.3094944994373,50731.97
266.3101755787138,50857.15
266.31085675799113,50684.586
266.3115378370421,50693.59
266.31221891631867,50755.223
266.312900095596,50669.336
266.31358107487176,50722.82
266.3142621541483,50688.715
266.31494333320006,50741.65
266.3156244124766,50696.152
266.31630549175316,50696.188
266.31698667103046,50772.707
266.317667750307,50761.875
266.3183488293507,50685.184
266.3190298086338,50713.145
266.3197109879111,50711.25
266.32039206718764,50733.04
266.3210731464642,50737.703
266.3217543257415,50706.617
266.3224354047925,50639.125
266.32311648406903,50696.22
266.32379766334634,50617.457
266.3244786426221,50695.703
266.3251597218987,50746.02
266.3258409009504,50743.93
266.32652198022697,50697.863
266.3272030595035,50785.86
266.3278842387808,50785.13
266.3285653180574,50658.266
266.32924649710185,50645.383
266.3299274763849,50647.82
266.33060855566146,50772.555
266.331289634938,50719.258
266.3319708142153,50732.96
266.332651893259,50749.176
266.3333330725436,50656.07
266.33401415182016,50727.73
266.3346952310967,50703.062
266.3353764101412,50654.164
266.33605738941696,50671.32
266.3367384687008,50697.66
266.33741954797733,50663.676
266.33810072725464,50631.78
266.33878180629836,50639.055
266.3394628855749,50681.543
266.3401440648522,50703.242
266.34082514413603,50622.414
266.3415061234118,50719.664
266.3421873024563,50665.902
266.34286838173284,50712.266
266.34354946101666,50686.363
266.3442305402932,50642.895
266.3449117193377,50689.92
266.34559279861423,50679.21
266.3462738778908,50728.414
266.3469549571673,50732.723
266.3476360362183,50674.406
266.34831711549486,50700.9
266.3489982947722,50684.04
266.3496793740487,50689.445
266.35036045332527,50759.457
266.35104163236974,50690.11
266.35172271165357,50675.73
266.35240369092935,50702.242
266.3530847702059,50729.2
266.3537659492504,50732.477
266.3544470285342,50722.246
266.3551282078115,50701.54
266.35580928708805,50630.457
266.35649036613177,50692.516
266.3571715454091,50702.074
266.35785252468486,50782.273
266.3585336039687,50662.707
266.35921478301316,50716.4
266.3598958622897,50634.812
266.36057694156625,50795.707
266.36125812084356,50710.363
266.36193919989455,50734.344
266.36262037917186,50667.855
266.3633012584469,50713.242
266.3639824377242,50685.227
266.3646635167679,50680.56
266.3653446960452,50671.58
266.36602577532904,50693.633
266.3667068546056,50681.62
266.36738803365006,50725.13
266.3680691129266,50744.02
266.36875009220967,50750.53
266.369431271487,50722.816
266.3701123505307,50696.39
266.37079342980724,50737.72
266.3714745090838,50662.28
266.3721556883611,50761.07
266.3728367674121,50752.72
266.3735178466886,50677.05
266.3741989259652,50682.86
266.3748800050089,50665.082
266.37556108428544,50767.258
266.37624226357,50681.6
266.37692334284657,50669.383
266.3776044218903,50693.082
266.37828550116683,50733.902
266.37896668044414,50759.695
266.3796476597272,50700.79
266.3803287387709,50725.07
266.3810099180482,50655.42
266.38169099732477,50703.008
266.3823720763685,50704.457
266.3830532556458,50671.32
266.3837343349296,51118.344
266.3844155142069,50736.586
266.3850964932499,50676.43
266.3857775725264,50738.902
266.38645865180297,50710.344
266.3871398308547,50762.105
266.38782091013127,50655.29
266.3885020894086,50677.434
266.3891831684523,50725.24
266.38986424772884,50728.547
266.3905452270119,50700.902
266.3912264062892,50748.793
266.3919074853329,50705.2
266.39258866461023,50735.926
266.3932697438868,50730.57
266.3939508229305,50676.746
266.3946320022151,50712.4
266.3953130814916,50759.234
266.39599416053534,50658.523
266.3966752398119,50727.707
266.39735631908843,50723.07
266.39803739837225,50706.27
266.39871847741597,50649.242
266.3993996566933,50706.836
266.4000807359698,50770.758
266.40076181501354,50726.863
266.40144299429085,50708.484
266.4021239735739,50780.895
266.4028050526176,50718.848
266.40348623189493,50659.91
266.4041673111715,50686.027
266.4048483902152,50730.88
266.405529469499,50731.008
266.4062106487763,50718.02
266.40689172805287,50773.754
266.4075727070958,50723.19
266.40825388637313,50690.56
266.40893496565695,50709.086
266.40961604470067,50640.21
266.410297223978,50698.15
266.4109783032545,50749.95
266.41165938229824,50704.53
266.41234056157555,50745.543
266.4130215408586,50647.38
266.4137026199023,50680.285
266.41438379917963,50664.363
266.4150648784562,50712.71
266.41574595750717,50623.223
266.4164271367845,50719.523
266.417108216061,50698.375
266.4177893951055,50668.426
266.4184703743813,50704.355
266.41915145365783,50746.297
266.4198325327088,50726.348
266.42051371198613,50648.27
266.4211947912627,50723.195
266.4218758703064,50744.8
266.4225570495837,50695.56
266.4232381288675,50686.742
266.4239191079105,50725.438
266.4246002871878,50605.3
266.42528136646433,50632.91
266.42596244550805,50621.684
266.42664362478536,50748.99
266.42732470383635,50686.613
266.4280057831129,50721.445
266.4286869623902,50708.613
266.42936794143316,50742.184
266.430049020717,50616.37
266.4307301999943,50771.074
266.431411279038,50667.664
266.43209235831455,50716.676
266.4327734375911,50713.88
266.4334546166356,50704.305
266.4341356959194,50691.418
266.4348166751952,50625.973
266.43549785423966,50703.35
266.4361789335162,50717.805
266.4368600125599,50705.31
266.43754109184374,50772.953
266.43822227112105,50785.992
266.43890335016476,50702.95
266.4395845294421,50691.164
266.44026550871786,50789.145
266.44094658776885,50676.92
266.4416276670454,50742.004
266.4423088463227,50720.797
266.4429899253664,50768.4
266.4436711046437,50702.56
266.44435218368744,50703.93
266.44503326297126,50655.457
266.44571424224705,50759.46
266.4463954212915,50731.97
266.4470765005681,50647.09
266.44775767961255,50678.684
266.4484387588964,50644.203
266.4491198381729,50704.95
266.4498010172174,50711.06
266.45048209649394,50719.43
266.4511630757697,50657.645
266.4518441548207,50737.527
266.452525334098,50695.098
266.45320641314174,50773.055
266.45388759241905,50719.83
266.4545686716956,50742.99
266.4552497507393,50684.36
266.4559309300239,50713.465
266.4566120090676,50686.848
266.4572929883434,50706.695
266.4579741676207,50690.758
266.4586552466644,50699.73
266.45933632594824,50670.066
266.46001740499196,50648.203
266.46069858426927,50668.656
266.4613796635458,50657.805
266.46206074258953,50708.92
266.46274182187335,50662.97
266.46342290091707,50703.44
266.4641039801936,50723.23
266.46478505947016,50705.555
266.46546623851464,50703.07
266.4661473177912,50647.85
266.4668283968422,50665.227
266.4675095761195,50692.684
266.46819055539527,50739.56
266.468871634439,50722.758
266.4695528137163,50731.285
266.4702338927673,50748.594
266.47091497204383,50705.004
266.47159615132114,50679.242
266.47227723036485,50704.844
266.47295840964216,50726.28
266.4736393886924,50715.426
266.47432046796894,50660.56
266.47500154701265,50641.83
266.47568272628996,50691.19
266.4763638055665,50639.145
266.477044984611,50706.312
266.4777260638948,50717.746
266.4784071429385,50704.008
266.4790881222143,50668.824
266.4797693012588,50640.87
266.48045038053533,50695.598
266.4811315598199,50717.96
266.48181263886363,50741.707
266.4824937181402,50742.137
266.4831747971839,50687.582
266.4838559764612,50671.285
266.48453695551143,50729.793
266.485218034788,50725.85
266.4858992140653,50782.168
266.486580293109,50710.145
266.48726137238555,50692.168
266.48794255143,50620.37
266.48862363071385,50721.086
266.48930470975756,50709.75
266.4899857890341,50691.215
266.4906668680778,50688.168
266.49134794736165,50718.383
266.4920290266382,50663.4
266.49271020568267,50778.168
266.4933912849592,50655.242
266.49407236400293,50704.203
266.49475354328024,50716.098
266.49543452233047,50758.71
266.496115601607,50690.426
266.4967967806515,50664.414
266.49747785992804,50689.594
266.4981589392046,50777.637
266.49884011825634,50743.305
266.4995211975329,50704.11
266.5002022765766,50631.01
266.5008832558524,50731.113
266.50156443489686,50759.24
266.5022455141807,50695.195
266.5029265932244,50704.887
266.5036077725017,50675.11
266.5042888515454,50692.38
266.50497003082273,50704.457
266.50565110986645,50699.63
266.5063320891495,50677.758
266.5070131681932,50726.742
266.50769434747053,50694.957
266.5083754267471,50608.527
266.50905660579156,50695.14
266.5097376850754,50650.344
266.5104187641191,50719.004
266.5110999433964,50698.6
266.51178092243936,50716.56
266.5124620017159,50754.105
266.51314318076766,50704.54
266.5138242600442,50669.727
266.5145053390879,50645.63
266.5151865183652,50738.03
266.51586759740894,50684.82
266.5165486766855,50721.45
266.5172297557365,50722.684
266.517910835013,50686.695
266.51859191405674,50806.66
266.5192729933333,50759.4
266.51995417237777,50696.418
266.5206352516616,50647.38
266.5213163307053,50751.133
266.5219975099826,50712.332
266.5226785890263,50677.13
266.5233595683021,50685.62
266.52404074735387,50740.43
266.5247218266304,50677.07
266.5254029056741,50641.27
266.5260839849507,50705.4
266.52676516399515,50639.227
266.5274462432717,50757.734
266.52812742232345,50732.71
266.52880840159924,50679.21
266.52948948064295,50707.066
266.5301705599195,50686.87
266.530851738964,50709.223
266.5315328182478,50697.85
266.5322139972923,50750.523
266.5328950765688,50692.492
266.53357615561254,50686.082
266.5342571348883,50739.086
266.5349383139401,50775.83
266.5356193932166,50747.137
266.5363005722611,50679.805
266.53698165153764,50695.914
266.53766273058136,50686.703
266.53834390985867,50667.34
266.53902498890966,50710.465
266.53970596818544,50682.54
266.54038704722916,50731.12
266.54106822650647,50653.766
266.5417493055502,50706.277
266.54243048483477,50686.66
266.5431115638785,50768.824
266.54379264315503,50787.438
266.54447372219875,50676.48
266.5451548014753,50685.2
266.5458358805263,50720.32
266.54651695980283,50744.17
266.5471981388473,50686.05
266.547879217891,50748.51
266.54856029716757,50774.684
266.54924147621205,50637.74
266.54992255549587,50688.61
266.5506035345388,50679.84
266.55128471381613,50730.785
266.55196579285985,50699.406
266.55264687214367,50661.844
266.5533279511874,50753.137
266.5540091304647,50758.52
266.5546902095084,50701.125
266.55537128878495,50653.625
266.55605236782867,50580.957
266.5567334471125,50635.33
266.5574145261562,50719.477
266.5580957052007,50699.453
266.55877678447723,50664.902
266.55945786352095,50713.2
266.56013904280553,50728.543
266.56082012184925,50674.062
266.56150110112503,50707.93
266.5621822801695,50720.06
266.56286335944606,50674.062
266.56354443849705,50722.07
266.5642256175415,50690.87
266.56490669681807,50735.53
266.5655877758618,50698.484
266.5662689551391,50685.008
266.5669499341893,50592.688
266.56763101346587,50748.13
266.56831219251035,50651.566
266.5689932717869,50657.266
266.5696743508306,50677.617
266.5703555298751,50752.96
266.5710366091589,50673.33
266.5717176882026,50719.227
266.57239876747917,50674.047
266.5730798465229,50729.83
266.57376092579943,50672.902
266.5744421048439,50706.26
266.5751231838949,50719.04
266.57580426317145,50705.223
266.57648534221516,50708.234
266.5771665214925,50699.574
266.5778476005362,50720.926
266.57852867982,50658.23
266.5792097588637,50737.83
266.57989083790744,50649.957
266.580571917184,50750.645
266.58125309622847,50696.316
266.5819341755123,50727.176
266.582615254556,50773.145
266.5832964338333,50784.98
266.58397741287627,50698.01
266.58465849192,50673.273
266.5853395712038,50647.496
266.5860207502483,50772.242
266.5867018295248,50629.688
266.5873830085693,50740.56
266.588064087613,50661.88
266.58874516688957,50669.438
266.5894261459398,50678.746
266.5901073252171,50769.188
266.5907884042608,50694.863
266.59146948330454,50753.56
266.59215066258184,50713.797
266.59283174163284,50624.176
266.59351292091014,50693.184
266.59419399995386,50671.89
266.5948749789968,50653.742
266.59555605827336,50710.004
266.5962372373251,50777.39
266.59691831660166,50748.082
266.59759949564614,50786.523
266.59828057468985,50688.215
266.5989616539664,50699.727
266.5996428330109,50714.133
266.60032381229394,50662.062
266.60100489133765,50715.195
266.60168607038213,50691.08
266.6023671496587,50688.805
266.6030482287024,50667.145
266.6037293079862,50751.03
266.6044104870307,50707.938
266.6050915660744,50631.977
266.60577264535095,50699.92
266.60645372439467,50700.973
266.6071348036785,50669.836
266.6078158827222,50719.504
266.6084970617667,50683.14
266.60917814104323,50721.867
266.60985922008695,50708.523
266.6105403991314,50727.227
266.6112213784145,50728.7
266.6119024574582,50783.625
266.61258353673475,50724.24
266.6132647157792,50725.375
266.6139457948302,50704.51
266.61462687410676,50692.312
266.61530805315124,50680.098
266.61598913219495,50664.125
266.61667011147074,50745.773
266.6173512905152,50753.504
266.61803236979904,50737.965
266.61871344884275,50754.61
266.61939462788723,50666.67
266.6200757071638,50737.2
266.62075688620826,50743.38
266.62143796525925,50685.69
266.62211894453503,50634.37
266.62280002357875,50695.27
266.6234812026232,50651.668
266.62416228189977,50653.332
266.62484336095076,50685.09
266.62552453999524,50676.797
266.6262056192718,50721.45
266.62688679831626,50675.137
266.62756777759205,50688.97
266.62824885663576,50695.29
266.62892993568676,50702.875
266.62961111496406,50775.445
266.6302921940078,50604.25
266.6309732730515,50740.895
266.6316544523288,50730.617
266.6323355313798,50739.973
266.63301651042275,50657.445
266.63369768970006,50718.305
266.6343787687438,50646.527
266.6350598477875,50711.836
266.6357410270648,50750.844
266.6364221061158,50727.062
266.6371031851595,50711.617
266.6377843644368,50677.887
266.6384654434805,50755.258
266.63914642253076,50659.227
266.6398275018073,50731.367
266.6405086808518,50729.832
266.6411897598955,50719.727
266.64187083917204,50759.5
266.6425520182165,50672.73
266.6432330972675,50771.31
266.64391417654406,50747.258
266.6445952555878,50723.938
266.6452763346315,50702.727
266.64595741390804,50697.242
266.646638492959,50682.82
266.6473196720035,50674.52
266.64800075128005,50727.652
266.6486819303245,50689.496
266.64936300936824,50745.977
266.6500439886513,50753.047
266.650725067695,50689.22
266.6514062467395,50698.07
266.6520873257832,50689.223
266.6527685050605,50685.598
266.65344958410424,50713.57
266.65413066315523,50652.67
266.65481184243254,50688.26
266.6554928214755,50664.98
266.6561739005192,50782.85
266.6568550797965,50693.94
266.6575361588475,50705.35
266.6582172378912,50734.45
266.65889841716853,50721.9
266.65957949621225,50677.65
266.66026057525596,50634.555
266.66094165430695,50690.34
266.6616227335835,50714.715
266.6623038126272,50763.04
266.6629849916717,50633.93
266.66366607094824,50697.645
266.66434714999195,50718.293
266.66502822904295,50679.367
266.66570940832025,50660.367
266.6663903873632,50748.38
266.6670714664069,50690.83
266.6677526454514,50634.062
266.6684337247352,50684.5
266.66911480377894,50718.715
266.6697959828234,50726.832
266.67047706209996,50694.4
266.6711581411437,50644.848
