time,flux
203.67248280919011,556965.44
203.67316391105123,556955.6
203.67384511314594,556865.44
203.67452621500706,556790.2
203.6752073171083,556857.8
203.67588851897017,557063.7
203.67656952106336,557248.4
203.67725062292448,557014.3
203.6779318250192,556869.8
203.6786129268803,556868.56
203.67929402898153,556802.9
203.6799752308434,556777.6
203.68065633293736,556974.44
203.68133743479848,556901.1
203.68201853689243,556894.6
203.68269963876082,556815.6
203.68338074085477,556629.2
203.68406194271665,556901.25
203.6847430448106,557078.7
203.68542414667172,556962.0
203.6861053485336,556849.9
203.68678645063483,556863.75
203.68746755249595,556924.8
203.68814855458913,556785.5
203.688829756451,556782.0
203.68951085854496,556760.5
203.69019196041336,556846.2
203.69087316250807,556892.5
203.6915542643692,556759.25
203.69223536646314,557016.75
203.69291656832502,556863.1
203.69359757042548,556880.6
203.6942786722866,556824.9
203.6949598743813,556840.0
203.69564097624243,556919.3
203.69632207833638,557096.56
203.69700328019826,557027.75
203.69768438206665,556995.2
203.6983654841606,556846.94
203.69904648602096,556921.8
203.69972768811567,556983.0
203.70040878998407,557013.4
203.70108989207802,557059.2
203.7017710939399,556639.1
203.70245219603385,556708.94
203.70313339789573,556880.3
203.70381449998968,557062.3
203.7044955018573,557094.5
203.70517660371843,556981.5
203.70585780581314,556975.25
203.70653890767426,556882.25
203.70722010976897,556936.0
203.70790121163736,556957.4
203.7085823137313,557012.1
203.7092635155932,557014.7
203.70994451768638,556863.44
203.7106256195475,556624.6
203.7113068216422,556981.8
203.7119879235106,556957.5
203.71266902537172,557005.1
203.71335022746644,556864.56
203.71403132932755,556821.25
203.7147124314215,556845.5
203.71539343328914,556981.4
203.71607463538385,557027.25
203.71675573724497,556949.25
203.71743683910609,557037.94
203.7181180412008,557010.1
203.7187991430692,556919.7
203.71948024516314,556802.4
203.72016144702502,556933.56
203.7208424491182,557051.7
203.72152355097933,556818.94
203.72220475284848,556868.25
203.72288585494243,556921.25
203.72356695680355,556904.8
203.7242480588975,556838.56
203.72492926075938,556910.25
203.72561036285333,556884.5
203.72629136472096,556849.56
203.72697256658284,556861.0
203.7276536686768,556828.94
203.7283347705379,556807.1
203.72901597263262,556773.1
203.72969707450102,556723.56
203.73037817636214,556961.25
203.73105937845685,556873.8
203.7317403803172,556838.25
203.73242148241116,556975.2
203.7331026842803,556902.6
203.73378378637426,556758.44
203.73446488823538,556820.5
203.73514609009726,556704.8
203.7358271921912,556820.56
203.7365083940531,556827.06
203.73718939615355,557011.6
203.73787049801467,556749.0
203.7385515998758,556950.0
203.7392328019705,556998.06
203.73991390383162,556988.7
203.7405951059336,557024.3
203.74127620779473,556999.1
203.74195730965585,556926.75
203.74263831174903,556965.5
203.7433195136109,556950.4
203.74400061571214,556903.94
203.74468171757326,557049.3
203.74536291943514,556857.8
203.7460440215291,556906.44
203.7467251233902,556767.1
203.74740632548492,557021.0
203.74808732735255,556882.4
203.74876842921367,556841.06
203.74944963130838,556992.94
203.7501307331695,557011.2
203.75081183503062,556843.4
203.75149293713184,556868.0
203.75217413899372,556842.94
203.75285524108767,557032.9
203.75353624294803,556872.2
203.7542174448099,557035.44
203.75489854691114,556910.6
203.75557964877225,556701.56
203.7562607508662,557094.3
203.75694195272808,557219.3
203.7576230545892,556969.44
203.7583042566839,557020.3
203.7589853585523,556890.5
203.75966636041267,556958.7
203.76034746250662,557020.7
203.7610286643685,556967.1
203.76170976646972,556940.0
203.7623909683316,556729.75
203.76307207019272,557006.3
203.76375317228667,556784.25
203.76443437414855,557097.25
203.7651153760089,556966.75
203.76579647811013,556925.4
203.766477679972,556919.6
203.76715878183313,556925.2
203.76783988392708,556916.8
203.76852108578896,556956.8
203.76920218765736,556906.0
203.7698832897513,556809.9
203.77056439161242,556887.1
203.77124549370637,556965.44
203.7719265955675,557107.6
203.77260779742937,557041.06
203.7732888995306,556921.1
203.77397000139172,557052.2
203.7746512032536,557121.8
203.77533230534755,557013.25
203.77601330721518,556866.4
203.7766944090763,556893.1
203.777375611171,556964.8
203.77805671303213,556881.0
203.77873781489325,557061.4
203.77941901698796,557009.56
203.78010011885635,556840.0
203.78078122071747,556928.94
203.78146232281142,556783.25
203.78214342467254,557098.4
203.7828245267665,556865.0
203.78350562863488,556930.0
203.78418683049676,557007.06
203.78486793235788,556992.3
203.78554903445183,557094.25
203.7862302363137,556803.44
203.78691123841418,556934.5
203.7875923402753,556977.5
203.78827354213718,556889.7
203.7889546439983,556779.0
203.78963574609224,556993.94
203.79031694795412,556876.94
203.79099805005535,556906.06
203.79167925191723,556741.9
203.7923602537776,557050.8
203.7930413556387,556975.2
203.79372245773266,556998.8
203.7944036596018,556888.75
203.79508476146293,557083.06
203.79576596355764,556995.75
203.79644706541876,556957.7
203.79712816727988,556925.75
203.79780916938034,556956.6
203.79849037124222,556713.3
203.79917147310334,556941.1
203.79985267519805,557073.25
203.80053377705917,556801.4
203.8012148789203,556959.06
203.80189608102228,556739.9
203.8025771828834,556963.7
203.80325818474375,556889.2
203.8039392868377,557232.3
203.80462048869958,557029.44
203.80530159056798,556755.1
203.8059826924291,556749.9
203.8066638945238,556766.1
203.80734499638493,556778.9
203.80802609824605,557009.2
203.80870720034727,556921.56
203.8093883022084,556981.4
203.8100694040695,557016.25
203.81075050616346,557110.6
203.81143170802534,556871.6
203.81211280988646,557167.6
203.81279391175485,556993.3
203.81347511384956,556913.9
203.81415611570992,557020.44
203.81483721757104,556938.0
203.81551841966575,556933.9
203.81619952153414,556981.25
203.81688062339526,557152.9
203.81756182525714,556616.3
203.8182429273511,556937.44
203.8189240292122,556834.4
203.81960503107985,556845.6
203.82028623317456,556921.06
203.82096733503568,556791.3
203.82164853689756,556941.8
203.82232963875867,556984.06
203.8230107408599,556820.1
203.82369194272178,556626.6
203.8243730445829,556945.44
203.8250542466776,556978.4
203.8257351485372,557010.06
203.82641635039909,556716.5
203.82709745226748,556967.5
203.8277786543622,556926.25
203.8284597562233,556898.44
203.8291409580852,556741.2
203.8298220599463,556950.44
203.83050316204753,556898.94
203.8311841639079,556857.2
203.83186536576977,557013.56
203.83254646786372,556996.7
203.83322756972484,556969.3
203.83390877158672,557179.7
203.83458987345512,557074.75
203.83527097554907,557091.25
203.83595207741018,556937.0
203.8366331792713,557047.8
203.8373142811397,556939.8
203.83799538323365,556848.94
203.83867658509553,556899.8
203.83935768695665,556684.3
203.84003878881776,556837.0
203.84071999091248,557017.2
203.84140109278087,557040.06
203.84208209464123,557068.75
203.8427632965031,556949.25
203.84344439859706,557093.3
203.84412550045818,556903.8
203.84480660232657,556718.25
203.84548780418845,556911.7
203.8461689062824,556918.44
203.84685010814428,557250.5
203.84753111000464,557019.6
203.84821221187303,557037.4
203.84889331396698,557038.75
203.84957451582886,556942.44
203.85025561768998,557113.7
203.85093681955186,557105.2
203.8516179216458,557228.44
203.8522990235142,557097.25
203.85298002537456,557010.94
203.85366122723644,556666.25
203.8543423293304,556764.3
203.85502353119227,557081.5
203.85570463306067,557000.6
203.8563857349218,556826.75
203.85706693678367,556948.25
203.85774803887762,556903.1
203.85842904073797,556832.1
203.85911024259985,557090.7
203.85979134446825,557082.06
203.8604724465622,557002.4
203.86115364842408,556959.4
203.8618347502852,556843.1
203.86251585214632,557074.4
203.8631969540147,556876.25
203.86387805610866,556885.75
203.86455915796978,557089.44
203.8652402598309,556907.25
203.86592146169278,556894.7
203.866602563794,556769.2
203.86728366565512,556936.0
203.867964867517,556834.94
203.86864596937812,556849.0
203.86932697123848,556944.44
203.87000817334047,556727.1
203.87068927520158,556806.5
203.8713703770627,556949.75
203.87205147892382,556791.8
203.87273268101853,556981.5
203.87341378287965,556891.1
203.87409488474805,556821.6
203.87477598660917,556908.44
203.87545708847028,556893.44
203.87613819056423,556824.6
203.8768193924261,557066.1
203.8775004942945,556900.06
203.87818159615563,556810.56
203.8788627980175,556873.56
203.87954390011146,556989.3
203.88022490197181,556919.6
203.88090610384097,556916.2
203.8815872057021,556962.6
203.8822683075632,556999.1
203.88294950965792,556941.3
203.88363061151904,557086.0
203.88431171338743,556875.3
203.8849929152493,556850.4
203.88567391710967,556859.3
203.8863550189708,556881.75
203.8870362210655,556986.8
203.88771732292662,557038.8
203.888398424795,556994.0
203.8890796266569,556856.56
203.889760728518,556988.7
203.89044183061196,556958.1
203.89112293247308,556652.44
203.89180403434148,556843.7
203.8924851362026,556933.7
203.89316633806447,557267.5
203.89384744015842,556878.6
203.89452854201954,556937.0
203.89520974388142,557035.9
203.89589084574982,556889.75
203.89657194761094,556839.06
203.89725304947206,557028.9
203.897934151566,557009.8
203.8986152534344,556833.94
203.89929635529552,556832.8
203.8999775571574,556976.75
203.90065865901852,556731.4
203.90133976087964,556943.0
203.90202096297435,556916.2
203.90270196484198,556958.56
203.9033830667031,556899.44
203.90406426856498,556849.44
203.9047453704261,557087.3
203.90542647228722,556995.06
203.90610767438193,556909.3
203.90678877625032,556940.94
203.90746987811144,556919.3
203.9081508799718,556811.25
203.90883208183368,557081.0
203.90951318370207,556827.2
203.91019438556395,556994.44
203.9108754876579,556895.1
203.91155658951902,556754.3
203.9122377913809,557015.1
203.91291889324202,556838.7
203.91359989510966,556734.2
203.91428099697077,556921.3
203.91496219883265,557056.6
203.9156433009266,556834.25
203.91632450278848,556876.3
203.91700560465688,556798.06
203.917686706518,556938.25
203.91836790837988,556796.25
203.91904891024024,556870.56
203.91973001233418,556952.6
203.92041121419606,556752.3
203.92109231606446,556686.75
203.92177341792558,556824.1
203.92245461978746,556873.75
203.92313572164858,556810.06
203.9238168235097,556905.7
203.9244979253781,556735.1
203.92517902747204,556928.4
203.92586012933316,556947.94
203.92654123119428,556904.25
203.92722243305616,557010.75
203.92790353492455,556852.06
203.92858463678567,556970.06
203.92926583864755,556749.9
203.92994684074074,556744.4
203.93062794260186,557063.25
203.93130914447102,556875.75
203.93199024633213,556883.9
203.93267134819325,557212.94
203.93335245005437,556979.56
203.93403365191625,557039.75
203.93471475377737,557115.7
203.935395755645,556909.4
203.93607695773971,556857.0
203.93675805960083,556903.75
203.93743916146195,556888.1
203.93812036332383,557169.06
203.93880146519223,556918.8
203.9394826670541,557042.8
203.94016376891523,556891.1
203.94084477077558,556803.56
203.9415258726367,556904.0
203.9422070747387,557031.56
203.9428881765998,556955.0
203.9435693784617,556707.94
203.9442504803228,556896.25
203.94493158218393,556945.5
203.9456127840458,556844.3
203.94629378591344,557075.5
203.94697488777456,557042.94
203.94765598963568,556937.4
203.94833719149756,556993.94
203.9490182935915,557326.75
203.94969949546066,556841.06
203.95038059732178,556766.06
203.9510616991829,556800.94
203.95174270104326,556977.2
203.95242390290514,556922.4
203.95310500477353,556900.4
203.95378610663465,556796.56
203.95446730849653,556934.3
203.95514841035765,557016.06
203.9558295124516,557104.0
203.95651071431348,556865.56
203.95719171618111,557080.75
203.95787281804223,557076.3
203.9585540199041,556936.94
203.95923512176523,557087.9
203.95991622362635,556728.94
203.96059732549475,556950.56
203.96127852735663,557052.44
203.96195962921774,556902.2
203.96264073107886,556902.75
203.96332183293998,557008.25
203.96400293480838,556814.6
203.96468403690233,556763.25
203.9653652387642,556742.56
203.96604634062533,556911.94
203.96672744248644,557009.6
203.9674086443556,557004.3
203.96808974621672,557013.06
203.96877074807708,556893.25
203.9694518499382,556883.4
203.97013305180008,556972.6
203.97081415366847,556875.3
203.97149535553035,557168.3
203.97217645739147,556966.5
203.9728575592526,556967.1
203.97353876111447,556903.44
203.97421976320766,556887.7
203.97490086507605,556928.56
203.97558206693793,556862.0
203.97626316879905,556682.2
203.97694427066017,556814.4
203.97762547252205,556929.2
203.97830657439044,557043.1
203.97898767625156,556831.8
203.97966877811268,556950.75
203.9803498799738,556901.4
203.98103098183492,556935.0
203.9817121836968,556940.6
203.9823932855652,556852.3
203.9830743874263,556799.2
203.9837555892882,556912.3
203.9844366911493,556957.75
203.98511769301695,557125.6
203.98579889487883,556939.94
203.98647999673994,556878.5
203.98716109860106,556953.5
203.987842200695,557003.3
203.9885234025569,556898.7
203.9892045044253,556709.94
203.9898856062864,556933.75
203.99056670814753,556756.8
203.99124781000864,557016.0
203.99192891186976,557073.1
203.99261011373892,556745.1
203.99329121560004,556857.06
203.99397231746116,556804.44
203.99465351932304,557070.9
203.99533462118416,556877.0
203.9960156230518,556823.0
203.9966967249129,556740.9
203.9973779267748,557462.7
203.9980590286359,556873.5
203.9987402304978,556901.9
203.9994213323589,557027.8
204.0001024342273,557017.44
204.00078363608918,557018.6
204.00146463794954,557076.06
204.00214573981066,556921.7
204.00282684167178,557008.44
204.00350804354093,556885.5
204.00418914540205,556952.06
204.00487034726393,556764.44
204.00555144912505,556957.0
204.00623255098617,556926.25
204.0069135528538,556999.9
204.00759475471568,557042.0
204.0082758565768,557051.75
204.00895705843868,556992.3
204.0096381602998,557226.4
204.01031926216092,556862.8
204.01100036402931,556904.4
204.0116815658912,556844.5
204.01236256775155,556922.0
204.01304376961343,556943.4
204.01372487147455,557054.3
204.01440597334295,556810.5
204.01508707520406,556991.3
204.01576827706594,557150.75
204.01644937892706,557115.56
204.01713048078818,557035.3
204.01781158265658,557091.1
204.0184926845177,556981.2
204.01917378637881,556921.94
204.01985488823993,556786.6
204.0205360901018,557053.1
204.0212171919702,556805.6
204.02189829383133,557176.9
204.0225794956932,557051.4
204.02326049755357,556945.75
204.02394159941468,556970.4
204.02462280127656,556740.0
204.02530390314496,556893.56
204.02598500500608,556911.7
204.02666620686796,557062.3
204.02734730872908,556936.75
204.0280284105902,556846.44
204.0287095124586,556751.3
204.0293906143197,556888.7
204.03007171618083,557078.9
204.0307529180427,557037.25
204.03143401990383,556918.25
204.03211512177222,557089.1
204.0327963236341,556755.2
204.03347742549522,556847.75
204.0341586273571,556846.9
204.03483962921746,556972.56
204.03552073107858,556981.75
204.03620183294697,556958.75
204.03688303480885,557005.4
204.03756413666997,556886.8
204.0382452385311,557097.2
204.03892644039297,556831.25
204.03960754226136,557092.9
204.04028854412172,556921.06
204.0409697459836,557035.6
204.04165084784472,556898.2
204.04233194970584,557083.8
204.04301315156772,556942.8
204.04369425343612,557017.56
204.0443753550644,556938.44
204.04505655692628,556876.2
204.04573755878664,556772.06
204.04641866065504,557086.2
204.04709976251615,556995.44
204.04778096437803,557048.8
204.04846206623915,556989.3
204.04914316810027,556896.4
204.04982436996215,556914.4
204.05050547183055,557182.44
204.0511864736909,556875.7
204.05186767555278,556814.75
204.0525487774139,556974.6
204.05322987927502,556807.4
204.05391108114418,557006.8
204.0545921830053,556955.25
204.05527328486642,556872.5
204.0559544867283,556844.94
204.05663548858865,556930.2
204.05731659045705,556788.2
204.05799769208534,556995.4
204.05867889394722,556929.5
204.05935999580834,556927.0
204.06004119767022,556941.44
204.06072229953134,556948.8
204.06140340139973,556911.1
204.0620844032601,557097.44
204.06276560512197,556816.44
204.0634467069831,556742.2
204.06412790884497,556842.6
204.06480901071336,556931.94
204.06549011257448,556910.25
204.06617131443636,557073.3
204.06685241629748,557064.75
204.06753341815784,557139.2
204.06821461979416,556925.44
204.06889572165528,556883.1
204.0695768235164,556874.9
204.07025802537828,556970.8
204.0709391272394,556777.2
204.07162022910052,556968.2
204.07230143096967,556964.8
204.07298243283003,556759.6
204.07366353469115,556879.2
204.07434463655227,556788.9
204.07502583841415,556901.94
204.07570694028254,556789.44
204.07638804191083,556928.9
204.0770692437727,556954.2
204.07775034563383,557116.94
204.0784313474942,556944.3
204.07911254936334,557011.1
204.07979365122446,556926.25
204.08047475308558,556927.5
204.08115595494746,556868.1
204.08183705680858,556726.44
204.0825181586697,556801.7
204.08319936053886,556948.8
204.08388036216638,556865.75
204.0845614640275,556804.25
204.08524256588862,557074.6
204.0859237677505,556843.1
204.0866048696189,556650.44
204.08728597148001,556842.7
204.0879671733419,556720.56
204.088648275203,556906.8
204.08932927706337,556786.75
204.09001047893253,557025.8
204.09069158056082,556956.56
204.09137268242193,556796.6
204.0920538842838,556811.9
204.09273498614493,556661.75
204.0934161880068,556881.44
204.0940972898752,556931.1
204.09477829173557,556984.25
204.09545939359668,556768.8
204.09614059522573,556955.6
204.09682169708685,556884.8
204.097502898956,556687.44
204.09818400081713,557203.94
204.09886510267825,557096.4
204.09954630454013,556716.25
204.10022730640048,556818.6
204.10090840826888,557065.7
204.10158951013,556894.3
204.10227071175905,557187.44
204.10295181362017,556897.7
204.10363291548128,557005.75
204.10431411734316,556861.06
204.10499521921156,557039.94
204.10567632107268,556774.1
204.1063574229338,557004.0
204.10703852456209,556828.56
204.10771962643048,556885.9
204.1084007282916,556822.5
204.10908193015348,556870.0
204.1097630320146,556694.3
204.11044413387572,556932.06
204.1111253357376,556845.94
204.11180633760523,556941.6
204.11248743923352,557149.6
204.1131686410954,557056.4
204.11384974295652,557025.3
204.11453084481764,557095.9
204.1152120466868,556908.7
204.1158931485479,557137.2
204.11657425040903,556954.3
204.11725525203656,556976.25
204.11793645389844,556985.06
204.11861755576683,557030.5
204.1192987576287,557087.3
204.11997985948983,557076.6
204.12066096135095,556889.94
204.12134216321283,556810.75
204.12202326484112,556980.8
204.12270426670875,557087.25
204.12338546857063,556983.06
204.12406657043175,556918.6
204.12474767229287,556923.56
204.12542887415475,556756.8
204.1261099757903,557017.56
204.1267911776522,556990.75
204.1274722795133,557146.56
204.12815328137367,557000.25
204.1288343832348,557038.4
204.12951558509667,557035.44
204.13019668673223,557056.4
204.13087778859335,557210.25
204.13155899045523,556856.56
204.13224009231635,557078.5
204.13292119417747,557080.94
204.13360229604586,556981.5
204.13428339767415,556974.25
204.13496449953527,556828.7
204.1356456013964,556867.56
204.13632680325827,556949.8
204.13700790512667,556958.5
204.13768900698778,557044.75
204.13837020861683,556817.25
204.1390512104772,556883.1
204.1397323123383,556734.06
204.14041351420747,556916.6
204.14109461606859,557023.3
204.14177571769687,556811.7
204.142456819558,556828.2
204.14313802141987,556941.8
204.143819123281,556725.2
204.14450012514862,556978.56
204.1451813270105,556969.06
204.1458624286388,556872.0
204.1465435304999,556920.06
204.1472247323618,557000.06
204.1479058342302,556998.3
204.14858703609207,556876.6
204.14926813772036,556873.5
204.1499491395807,556799.7
204.15063024144183,557050.4
204.151311443311,556986.44
204.1519925451721,556963.4
204.15267374680116,556855.3
204.15335484866227,557053.8
204.1540359505234,557090.2
204.15471715238527,556704.0
204.1553981542529,556991.4
204.1560792558812,556813.2
204.15676045774308,556930.2
204.1574415596042,556805.8
204.1581226614653,556908.7
204.15880386333447,556671.5
204.15948496496276,556731.75
204.16016606682388,557139.8
204.160847168685,557026.4
204.1615282705461,556938.25
204.1622093724145,556788.2
204.1628904740428,557046.4
204.16357167590468,557154.44
204.1642527777658,556783.2
204.16493387962691,556882.06
204.16561508125596,556949.6
204.1662960831236,556849.44
204.16697718498472,556826.44
204.1676583868466,556902.5
204.16833948870772,556847.7
204.16902059034328,556962.0
204.1697016922044,556928.44
204.17038289406628,557035.06
204.1710639959274,556992.56
204.17174509755569,556919.44
204.1724261994168,556898.75
204.1731073012852,556991.4
204.17378840314632,556771.0
204.1744696050082,556609.9
204.1751507066365,557035.75
204.1758318084976,557105.5
204.17651301036676,556930.3
204.17719411222788,557006.06
204.1778751138554,557071.9
204.1785563157173,556856.06
204.1792374175784,557189.25
204.1799185194468,556804.0
204.18059972107585,556973.44
204.18128082293697,556935.75
204.18196202479885,556988.25
204.18264312665997,556966.94
204.18332412829477,556907.8
204.1840052301559,556949.56
204.18468643201777,556966.44
204.1853675338789,556855.25
204.18604863550718,556772.8
204.18672983736906,557149.4
204.18741093923745,557026.75
204.18809204109857,556911.3
204.1887731429597,556782.6
204.18945424458798,556875.7
204.1901353464491,557181.5
204.19081654831825,556970.8
204.19149764994654,557066.25
204.19217875180766,557032.9
204.19285995366954,557052.75
204.19354105553066,556990.1
204.19422205716546,556939.25
204.19490325902734,557122.4
204.19558436088846,556901.5
204.19626546274958,556845.7
204.19694656437787,556904.5
204.19762776623975,557020.8
204.19830886810814,557122.7
204.19898996996926,556766.75
204.19967107159755,556961.8
204.20035217345867,557027.1
204.2010332753198,557146.25
204.20171447718894,556971.9
204.20239557881723,556900.1
204.20307668067835,556932.7
204.20375788254023,556865.94
204.20443898416852,556742.1
204.20511998603615,556824.1
204.20580108789727,556830.7
204.20648228975915,556977.1
204.20716339138744,556862.7
204.20784459324932,556878.25
204.20852569511044,556956.06
204.20920679697883,557098.44
204.20988799860788,556764.5
204.21056900046824,556720.7
204.21125010232936,556875.44
204.2119313039584,556713.4
204.2126124058268,556862.9
204.21329350768792,556961.06
204.2139747095498,556896.3
204.2146558111781,556906.06
204.2153369130392,557081.6
204.21601791490684,557010.94
204.2166991165359,556723.4
204.217380218397,557025.2
204.2180614202589,557155.5
204.21874252188718,556899.25
204.2194236237483,557016.25
204.22010482561745,557007.56
204.22078592747857,557073.4
204.2214669291061,556904.1
204.22214813096798,556948.1
204.2228292328291,556872.0
204.22351033446466,556698.7
204.22419143632578,556900.3
204.22487263818766,556809.6
204.22555373981595,556893.44
204.22623484167707,556934.6
204.22691594354546,557057.6
204.22759704540658,557083.1
204.22827814703487,556891.56
204.22895934889675,557183.4
204.22964045075787,556726.94
204.23032155239343,556993.2
204.23100265425455,556949.8
204.23168385611643,556911.56
204.23236485774396,557113.56
204.23304595960508,556834.56
204.23372716146696,556956.25
204.23440826310252,557006.8
204.23508936496364,556976.44
204.23577056682552,556892.44
204.23645166868664,557187.7
204.2371328703157,557097.56
204.23781387218332,556701.44
204.23849497404444,557111.9
204.23917607567273,557114.1
204.2398572775346,556930.94
204.24053837939573,556841.0
204.24121958102478,557097.9
204.24190068289317,556947.4
204.2425817847543,557061.94
204.24326298638334,556796.06
204.2439439882437,556831.44
204.2446250901121,556971.3
204.24530629174114,556892.44
204.24598739360226,556836.44
204.24666849546338,556950.75
204.24734969709243,556768.94
204.24803079895355,557006.8
204.24871190082195,556674.5
204.24939290244947,556893.4
204.25007410431135,556918.6
204.25075520617247,557181.4
204.25143630780076,557164.4
204.25211750966264,556926.1
204.25279861153103,556936.56
204.25347971315932,556892.4
204.2541609150212,556824.5
204.25484191664873,556777.5
204.25552301851712,556807.9
204.256204220379,557049.06
204.2568853220073,556944.1
204.2575664238684,556755.8
204.25824752572953,557032.0
204.25892872735858,556736.9
204.25960982922697,556999.1
204.26029083108733,556824.3
204.26097203271638,556923.94
204.2616531345775,556865.2
204.26233423643862,556867.94
204.26301543807494,556871.4
204.26369653993606,556930.9
204.26437764179718,556966.5
204.26505884342623,556790.9
204.2657398452866,556847.06
204.26642094692215,556924.2
204.26710204878327,556824.2
204.26778325064515,556939.3
204.26846435227344,557196.6
204.26914555413532,556901.3
204.26982665599644,557169.5
204.27050785763277,556721.25
204.27118875949236,556862.75
204.2718699611214,556861.4
204.27255106298253,556943.25
204.2732322648444,556869.8
204.27391336647997,556910.2
204.2745944683411,556849.25
204.27527567020297,557010.44
204.27595677183126,556920.44
204.27663777369162,557185.25
204.27731897532794,556905.8
204.27800007718906,556842.06
204.27868117905018,557011.1
204.27936238067923,556828.8
204.28004348254035,557067.7
204.28072458440147,556695.6
204.2814057860378,557170.56
204.28208678789815,556817.5
204.28276788952644,556936.94
204.28344909138832,556771.25
204.28413019324944,556871.9
204.284811294885,557080.5
204.28549239674612,556852.06
204.28617359837517,556985.6
204.2868547002363,556924.3
204.28753570209665,556965.2
204.28821690373297,556829.25
204.2888980055941,556912.6
204.28957910722238,556992.1
204.2902602090835,556898.7
204.29094141094538,556863.3
204.29162251258094,557195.56
204.29230371444282,556894.9
204.29298471607035,556796.75
204.29366581793147,556798.56
204.2943469197926,556978.56
204.29502812142164,557018.9
204.29570922329003,556978.25
204.29639042491908,556928.1
204.2970715267802,556906.0
204.29775262864132,557067.56
204.29843363027612,556875.6
204.299114832138,556990.1
204.2997959337663,556963.2
204.30047713562817,556724.0
204.3011582374893,556960.44
204.30183933911758,556990.4
204.30252054097946,556960.94
204.30320164261502,556949.1
204.30388264447538,556942.44
204.30456374610367,557056.7
204.30524494796555,556904.2
204.30592604982667,556791.8
204.306607251463,556859.75
204.3072883533241,556868.0
204.3079694549524,556865.06
204.30865065681428,556871.94
204.30933165867464,556943.7
204.3100127603102,557088.5
204.31069396217208,557138.75
204.31137506380037,557002.8
204.3120561656615,556831.75
204.31273726728978,556773.56
204.31341846915166,556858.1
204.31409957102005,556733.7
204.31478067264834,557081.1
204.31546177450946,556796.3
204.31614287613775,556853.7
204.31682397800614,556739.06
204.31750507963443,557047.25
204.3181862814963,556917.1
204.3188673831246,556971.8
204.31954848498572,556634.8
204.3202296868476,557010.75
204.3209106884824,556949.6
204.32159179034352,556911.44
204.32227299197257,557218.5
204.3229540938337,556888.9
204.32363519546197,557003.9
204.32431639733113,557035.7
204.32499749895942,556833.2
204.32567860082054,556944.7
204.32635970268166,556891.8
204.32704080430995,556904.0
204.32772190617834,556773.8
204.3284031078074,557061.56
204.3290842096685,557069.3
204.3297653112968,556947.6
204.33044651315868,556853.8
204.33112761478696,556862.2
204.3318086166546,557015.0
204.33248981828365,556780.56
204.33317092014477,557058.75
204.33385202200589,557101.06
204.33453322363493,556751.1
204.33521432550333,556951.2
204.33589542713162,556993.44
204.3365766289935,557609.3
204.33725763062102,557171.44
204.33793873248214,556947.4
204.33861993411847,556813.8
204.3393010359796,556794.8
204.33998213760788,557114.9
204.34066333946976,556827.44
204.34134444109804,557020.25
204.34202554295916,557023.3
204.34270664459473,556936.75
204.34338774645585,557053.06
204.34406884808413,556831.9
204.34474994994525,556880.0
204.34543115180713,556967.2
204.3461122534427,557006.2
204.34679335530382,556967.1
204.34747455693287,556951.44
204.34815555879322,556780.56
204.3488366604215,557128.8
204.34951786229067,557049.3
204.35019896391896,557055.06
204.35088006578007,557045.25
204.35156126740912,556945.8
204.35224236927024,557060.8
204.3529234709058,556846.06
204.35360447276616,556872.44
204.35428567439521,557118.9
204.35496677625633,556890.94
204.35564787788462,556978.75
204.3563290797465,556880.2
204.35701018138207,556897.06
204.35769138324395,557036.94
204.35837248487223,557177.2
204.3590534867326,557036.1
204.35973458836088,557060.06
204.36041579023004,556892.4
204.36109689185832,556842.75
204.3617780937202,557034.06
204.3624591953485,556723.56
204.3631402972096,556959.56
204.36382149883866,556967.9
204.3645025007063,556901.56
204.36518360233458,557163.6
204.36586480419646,556780.1
204.36654590582475,557025.0
204.36722700769315,556879.5
204.3679082093222,557080.56
204.3685893111833,556944.56
204.3692704128116,557088.4
204.36995151467272,557002.56
204.370632616301,556772.44
204.3713137181694,556893.3
204.3719948197977,556925.4
204.37267602165957,556995.5
204.37335712328786,557147.25
204.37403822514898,556791.4
204.37471942677803,556904.3
204.37540042864566,556932.56
204.37608153027395,556802.06
204.376762731903,556991.25
204.37744383376412,556919.06
204.37812493539968,556915.6
204.37880613726156,557026.3
204.37948723888985,556686.5
204.38016834075097,556840.2
204.38084954238002,556952.44
204.38153054424038,556947.56
204.38221164587594,556988.8
204.38289274773706,557004.25
204.3835739493661,557013.94
204.38425505122723,556861.6
204.38493625285628,556815.9
204.38561735472467,556840.6
204.38629845635296,556947.6
204.3869794579805,557026.4
204.38766065984237,557098.44
204.38834176147066,556978.94
204.38902286333905,557114.2
204.3897040649681,556762.75
204.39038516682922,556822.94
204.39106636845827,557181.44
204.3917474703194,557031.2
204.3924284719542,556845.5
204.3931095738153,556907.7
204.39379077544436,557081.5
204.39447187730548,556873.9
204.39515307893453,556966.94
204.39583418056282,556950.8
204.3965152824312,557237.7
204.39719648406026,557234.5
204.39787748592062,556863.3
204.3985585875489,556969.56
204.39923968941002,556945.1
204.39992089104635,556957.56
204.40060199290747,557041.56
204.40128309453576,556848.6
204.4019642961648,557119.9
204.40264539802592,556824.2
204.40332639966073,556909.9
204.4040076015226,556955.5
204.4046887031509,556863.8
204.40536980501201,556662.9
204.40605100664106,556806.7
