time,flux
153.52040367421432,48671.465
153.54083780040673,48676.79
153.56127202660718,48671.316
153.58170605234045,48657.574
153.6021401780672,48677.332
153.6225743035684,48661.227
153.64300842883677,48657.746
153.66344255386502,48663.387
153.68387667890056,48662.855
153.7043107037025,48656.625
153.72474492826586,48656.574
153.7451790526029,48650.246
153.76561307670636,48646.88
153.78604730080406,48645.188
153.80648142467544,48657.207
153.82691544831323,48659.504
153.84734957171167,48674.777
153.86778379511816,48664.125
153.88821781805746,48671.12
153.90865194099024,48665.6
153.92908616369823,48673.926
153.94952028640546,48666.312
153.969954308639,48656.477
153.99038843088056,48666.2
154.01082265289006,48651.59
154.03125667465793,48669.992
154.051690796201,48669.555
154.07212501774484,48649.676
154.09255903904705,48669.918
154.11299316012446,48661.414
154.13342728096904,48656.113
154.15386140157352,48661.555
154.17429552218528,48671.426
154.1947296425642,48660.477
154.215163762703,48670.895
154.23559788261628,48650.11
154.25603200252954,48671.64
154.2764660219691,48660.59
154.29690024141746,48641.18
154.31733436063223,48647.848
154.33776837960613,48669.477
154.35820249858807,48653.027
154.37863671733794,48662.805
154.39907073561335,48665.145
154.41950485412963,48668.06
154.439939072181,48656.96
154.46037318999151,48669.24
154.48080720780854,48659.547
154.5012413253935,48659.82
154.5216755427391,48671.87
154.54210955985764,48663.89
154.56254367697693,48672.582
154.58297789385688,48652.684
154.60341191050975,48658.56
154.62384602693055,48658.25
154.64428014311125,48660.438
154.6647142590664,48667.926
154.68514837502153,48657.438
154.70558249073656,48674.418
154.7260167062268,48669.156
154.74645072171552,48655.258
154.76688483673206,48642.883
154.78731895175588,48666.87
154.80775306654687,48678.07
154.82818718109775,48657.37
154.8486211954223,48675.797
154.8690554097484,48670.35
154.88948952383362,48661.453
154.90992363769328,48662.324
154.93035775132012,48659.86
154.95079186470684,48667.926
154.97122597810085,48666.664
154.9916600910292,48666.38
155.0120941039495,48673.645
155.03252831664577,48660.617
155.05296242934128,48682.426
155.07339644157037,48658.81
155.0938306537937,48646.887
155.11426476579072,48661.184
155.13469877754687,48654.582
155.15513288907823,48660.55
155.17556710061035,48667.62
155.19600121166877,48663.363
155.2164352227337,48661.566
155.23686933356657,48668.414
155.25730354439293,48673.21
155.29817166512657,48655.863
155.31860587525443,48652.39
155.33903988515522,48659.47
155.35947399482393,48662.355
155.37990810425254,48660.11
155.40034221368842,48653.715
155.42077632289147,48664.652
155.4412104318617,48653.754
155.46164464059257,48668.707
155.4820786493292,48663.332
155.50251275759365,48662.418
155.52294676586462,48661.625
155.54338097390428,48666.098
155.58424908950838,48661.42
155.60468329684954,48666.38
155.62511740418267,48655.45
155.64555151129025,48680.28
155.66598551816423,48657.066
155.6864197248069,48660.258
155.70685383144155,48666.055
155.72728783784987,48655.242
155.7477219437933,48652.484
155.76815614996303,48654.04
155.78859015567286,48648.473
155.80902426115063,48693.27
155.82945846662187,48655.555
155.84989247186604,48660.23
155.87032657687814,48676.145
155.89076068165014,48652.258
155.91119488619734,48662.42
155.931628890743,48668.18
155.95206299504935,48664.78
155.97249719913088,48644.82
155.9929312029708,48658.316
156.0133653065859,48658.598
156.03379931020027,48659.35
156.0542335135833,48666.0
156.07466761649266,48675.285
156.09510171964212,48663.152
156.11553582231863,48652.496
156.1359699247696,48657.164
156.15640402722056,48658.75
156.17683802943793,48667.98
156.19727223141672,48665.043
156.2177063331692,48656.652
156.23814033468807,48671.31
156.25857443620043,48648.406
156.279008637488,48652.582
156.29944263854122,48658.883
156.3198767393551,48658.695
156.34031093994417,48678.383
156.36074494053173,48657.637
156.3811790406471,48663.63
156.40161314076977,48656.5
156.42204734066036,48673.93
156.4424813403093,48676.105
156.4629154399663,48658.01
156.48334963915113,48648.12
156.5037836383417,48665.887
156.5242177373002,48675.176
156.54465183602588,48671.562
156.56508593451144,48666.562
156.5855200330043,48648.86
156.6059541312643,48654.375
156.62638822905137,48660.812
156.64682232684572,48658.33
156.66725642464007,48663.0
156.68769052196149,48669.668
156.70812461929017,48668.11
156.7285587161532,48663.92
156.74899281300895,48678.23
156.7694268096384,48659.47
156.78986100626935,48660.902
156.8102951024266,48667.01
156.83072919859114,48664.9
156.85116329452285,48656.574
156.87159738998162,48665.51
156.8920314856805,48665.133
156.91246548091294,48666.246
156.9328996759068,48657.58
156.9533337709072,48686.344
156.97376776567398,48655.36
156.9942019602022,48653.85
157.01463605450408,48658.543
157.0350700488052,48655.02
157.05550414263416,48665.34
157.07593833647115,48665.72
157.0963723300738,48674.363
157.11680642343708,48654.664
157.13724061657558,48659.28
157.15767470971332,48662.926
157.17810870237736,48659.258
157.19854279504943,48670.324
157.21897698748944,48683.77
157.23941097968782,48662.266
157.25984507189423,48666.24
157.280279163635,48667.156
157.30071325536846,48669.535
157.3211473468764,48665.35
157.34158143815148,48658.25
157.36201552918646,48661.23
157.3824496199959,48669.93
157.40288371080533,48653.047
157.42331770114833,48665.832
157.4437518914856,48664.715
157.46418598159653,48664.64
157.4846199714666,48663.312
157.50505416134547,48654.227
157.52548825075792,48657.438
157.54592224016233,48675.113
157.56635632934194,48665.82
157.5867905182895,48664.277
157.6072245069954,48693.93
157.62765859547653,48670.117
157.64809278395842,48659.09
157.66852687219944,48655.07
157.68896086021414,48666.25
157.70939494799677,48678.223
157.72982913554006,48655.742
157.75026312285627,48661.914
157.77069721017324,48654.996
157.79113139725087,48669.086
157.81156538386858,48653.195
157.83199947048706,48680.26
157.85243355709827,48673.64
157.87286764325108,48661.03
157.8933017294039,48661.81
157.91373581508378,48661.758
157.93416980077018,48666.62
157.95460398622527,48660.605
157.97503807167232,48663.01
157.99547205666022,48654.07
158.01590624141681,48666.812
158.03634032616537,48664.668
158.05677431068762,48660.605
158.0772083949778,48663.91
158.09764257902862,48660.13
158.11807666308596,48665.086
158.13851064667688,48666.88
158.15894483026204,48665.066
158.1793789136209,48665.133
158.19981289674615,48662.387
158.22024697963207,48671.5
158.24068116229319,48659.047
158.28154922714748,48658.293
158.30198340933566,48660.34
158.32241749129753,48673.96
158.34285147301853,48671.625
158.36328555474756,48662.273
158.3837197360117,48677.883
158.4041538172678,48673.684
158.42458779829758,48670.63
158.4450218790953,48666.445
158.46545605965366,48658.23
158.48589003998495,48673.676
158.506324120317,48654.547
158.52675830017688,48659.996
158.5471922800425,48664.45
158.56762635967607,48680.246
158.58806043906952,48666.996
158.60849451823742,48691.395
158.6289285971725,48672.06
158.64936267610756,48671.45
158.66979685480328,48668.85
158.69023083327193,48664.746
158.71066491150123,48664.203
158.7310988895042,48668.285
158.7515330672759,48662.566
158.7719671450468,48661.195
158.79240122234478,48669.465
158.81283529965003,48660.273
158.83326937671518,48668.805
158.85370345355477,48675.73
158.87413743016077,48658.75
158.8945716067683,48660.188
158.91500568290212,48658.668
158.93543965904246,48669.2
158.9558738349442,48665.293
158.97630791061965,48676.016
158.9967418860615,48654.605
159.0171759615041,48668.414
159.03761013647454,48668.727
159.05804411145073,48670.46
159.07847818619484,48668.023
159.09891226069885,48671.832
159.11934643497807,48663.35
159.13978040902293,48660.414
159.16021448282845,48670.863
159.180648656642,48691.07
159.20108263021393,48665.773
159.22151670356106,48673.55
159.2419506766746,48669.08
159.26238484955684,48676.023
159.2828189221982,48654.87
159.30325299484684,48659.41
159.32368706702255,48668.74
159.34412113920553,48661.977
159.36455521115568,48675.19
159.38498918287223,48677.695
159.4054233543502,48660.11
159.4258574258347,48676.8
159.44629139685276,48653.84
159.46672556786507,48659.312
159.48715963865106,48634.914
159.50759360920347,48634.44
159.52802767951653,48651.68
159.5484618496048,48666.69
159.56889581969153,48666.168
159.5893298893061,48671.152
159.60976395892794,48660.758
159.63019812831772,48662.58
159.65063209746586,48676.13
159.6710661663892,48667.21
159.69150033507321,48673.434
159.71193430376297,48663.63
159.73236837198783,48671.348
159.7528024402127,48672.4
159.77323650819744,48662.88
159.79367057595664,48678.855
159.814104643483,48652.523
159.8345387110021,48675.78
159.8549727780628,48659.277
159.8754068451235,48680.984
159.89584081194334,48661.523
159.91627497853915,48664.426
159.93670904490136,48658.76
159.95714311102347,48661.41
159.97757717692002,48669.645
159.99801124281657,48663.348
160.0184453082402,48672.004
160.03887937367108,48667.812
160.05931343886914,48655.74
160.0797475038271,48660.93
160.1001815685595,48674.953
160.12061553329113,48671.14
160.14104969755135,48678.52
160.1614837618181,48674.066
160.18191772585124,48677.89
160.2023518896458,48678.984
160.22278595321404,48659.617
160.2432199165487,48665.633
160.263653979644,48679.297
160.28408814274735,48665.254
160.3045221053835,48674.195
160.32495616801316,48660.113
160.345390330418,48665.793
160.36582439258927,48668.312
160.38625835451967,48673.78
160.4066924164581,48665.54
160.42712657793163,48668.06
160.44756053939636,48656.85
160.46799460040347,48670.316
160.48842876141134,48671.766
160.50886272217758,48668.38
160.52929678271903,48656.59
160.54973084326048,48665.78
160.570164903329,48663.824
160.59059896340477,48663.44
160.6110330230149,48670.1
160.63146698262426,48670.617
160.65190114199504,48656.44
160.6723352011395,48667.77
160.69276916027593,48666.49
160.7132033189555,48670.49
160.7336373776343,48671.758
160.7540713358394,48670.383
160.77450539405254,48675.047
160.7949395520336,48661.043
160.81537360977381,48663.273
160.8358075672877,48680.652
160.8562417248031,48661.668
160.87667578184482,48656.18
160.89710973889305,48656.023
160.9175437957092,48676.39
160.9379779520532,48675.992
160.95841190840292,48681.316
160.97884596475342,48657.492
160.99928012063174,48684.69
161.01971407628298,48656.26
161.04014813193498,48674.34
161.06058218734688,48660.645
161.0810162423004,48673.434
161.1014502972539,48663.426
161.1218843519673,48668.246
161.14231850668875,48678.54
161.162752460943,48662.035
161.18318651495792,48666.41
161.20362046897935,48677.34
161.22405462276947,48676.844
161.26492272964242,48675.24
161.28535668273253,48680.56
161.30579083558405,48658.918
161.32622488820925,48664.555
161.3466588408337,48669.75
161.36709299321956,48660.074
161.38752704514627,48668.547
161.40796099707222,48662.152
161.42839504875883,48673.98
161.44882920022064,48663.258
161.46926315168093,48668.168
161.48969720267633,48671.18
161.5101313536652,48679.668
161.53056530419417,48672.17
161.55099935471662,48675.46
161.57143340501352,48668.777
161.59186755507835,48673.875
161.61230150490883,48671.617
161.6327355547328,48656.86
161.65316970409913,48664.54
161.67360375345743,48680.66
161.6940377025894,48675.44
161.7144717512565,48694.39
161.73490589991707,48670.22
161.75533984835056,48672.64
161.7757738967848,48672.465
161.79620794474613,48674.207
161.8166419924819,48672.19
161.83707604021765,48677.72
161.85751008772058,48674.56
161.87794423498417,48681.766
161.89837818178785,48688.348
161.91881222881784,48665.895
161.9392461753887,48669.883
161.95968032172823,48677.195
161.980114368067,48672.797
162.00054841393285,48689.066
162.02098245980596,48675.703
162.04141650543897,48657.996
162.06185055084643,48685.098
162.0822844960203,48675.22
162.10271864096285,48677.254
162.12315268566454,48672.363
162.14358663037274,48677.953
162.16402077460953,48678.785
162.18445481885283,48685.98
162.20488876286254,48684.098
162.22532280664018,48676.3
162.24575695017847,48672.87
162.2661908934897,48680.15
162.28662493656884,48662.97
162.30705907940865,48672.39
162.32749312225496,48676.59
162.3479270648677,48677.47
162.36836110700824,48677.633
162.38879524915683,48690.62
162.4092291910638,48679.137
162.42966323274595,48668.13
162.45009717442736,48675.145
162.47053131564462,48677.645
162.49096535662102,48670.496
162.5113987976074,48692.984
162.53183293835173,48666.965
162.55226687886898,48680.793
162.57270091914688,48665.29
162.59313495919923,48654.836
162.61356909901951,48628.703
162.63400303860544,48629.523
162.65443707795202,48629.043
162.67487121730665,48633.707
162.69530515641964,48640.25
162.715739195075,48663.875
162.73617323373037,48668.234
162.7566072721529,48683.6
162.77704131033533,48663.82
162.79747534852504,48683.3
162.8179093862418,48680.414
162.83834342396585,48679.504
162.85877746122424,48688.48
162.87921139848186,48672.664
162.8996455355009,48677.227
162.92007957229362,48689.188
162.94051350885275,48674.016
162.96094754517253,48680.113
162.98138168126752,48683.41
163.00181561712816,48674.438
163.02224965298228,48675.023
163.04268378837878,48696.25
163.06311782376724,48684.6
163.0835517589294,48686.13
163.10398579385947,48692.664
163.12441992855747,48687.562
163.14485386301385,48679.98
163.16528789724543,48683.785
163.1857220314705,48667.195
163.20615596523567,48672.25
163.2265899990016,48681.22
163.24702403253468,48692.56
163.26745806582767,48669.19
163.2878920988951,48676.395
163.3083261317297,48677.49
163.32876026432496,48678.504
163.34919419669313,48686.44
163.36962822882924,48679.41
163.3900621609573,48696.945
163.41049629262852,48677.867
163.43093032429897,48683.582
163.45136425572855,48680.44
163.4717983869341,48679.094
163.49223241790605,48678.805
163.5126664486379,48680.945
163.53310037914343,48686.56
163.5535345096432,48688.055
163.57396853968385,48685.207
163.59440246972372,48687.38
163.61483649953152,48680.27
163.63527062886715,48681.574
163.65570455820853,48685.92
163.67613858731784,48695.465
163.6965727161878,48687.824
163.71700664506352,48688.066
163.73744067347434,48677.266
163.75787470164505,48676.336
163.77830872982304,48679.91
163.7987427577682,48668.63
163.81917678524042,48696.527
163.83961091272067,48693.918
163.86004483996658,48680.98
163.88047886697314,48675.08
163.9009127939862,48703.4
163.92134692053514,48691.242
163.9417809468432,48687.324
163.96221497315855,48682.03
163.98264899900823,48676.41
164.00308302485064,48686.52
164.0235170504675,48684.664
164.04395097585075,48685.78
164.06438510099542,48682.992
164.08481912591378,48694.86
164.1052531505993,48700.508
164.12568707504397,48697.203
164.14612119949743,48689.74
164.1665551234837,48684.227
164.18698914746346,48702.49
164.20742327121843,48689.832
164.24829121778748,48686.445
164.26872524107603,48690.01
164.2891592638989,48691.355
164.3095932864817,48694.24
164.3300273088389,48689.992
164.3504614311969,48685.254
164.37089545308118,48671.0
164.39132937497197,48678.7
164.4117633966307,48692.375
164.4321974178165,48684.96
164.45263143900956,48690.566
164.4730654599698,48701.582
164.49349958092353,48689.68
164.51393350141734,48690.074
164.5343675216791,48690.305
164.55480154193356,48699.2
164.57523556172964,48693.277
164.59566958152573,48689.51
164.6161036010817,48686.906
164.63653752017854,48697.13
164.6569716392769,48688.332
164.67740565813438,48693.934
164.6978396767663,48695.66
164.71827369539824,48703.516
164.73870771355723,48687.742
164.75914173149067,48693.31
164.77957564942335,48701.625
164.8000097668846,48689.113
164.8204437843524,48696.91
164.84087770158658,48700.844
164.86131181858218,48697.414
164.88174583535147,48695.332
164.90217975188716,48689.87
164.9226137681835,48709.055
164.94304788425507,48694.07
164.9634818003251,48698.25
164.98391581593023,48693.09
