time,flux
235.2445905609202,306385.53
235.24527165253676,306354.6
235.2459528441541,306331.9
235.24663393577066,306386.88
235.24731502738723,306284.4
235.24799621900456,306485.47
235.24867731039558,306340.38
235.24935840201215,306323.97
235.25003939362796,306294.56
235.2507205852453,306326.56
235.25140167686186,306324.06
235.25208286848647,306337.56
235.25276396010304,306389.44
235.2534450517196,306350.6
235.2541262431041,306245.03
235.25480733472068,306240.88
235.25548832634377,306551.06
235.2561695179611,306403.4
235.25685060957767,306333.94
235.25753170119424,306318.53
235.25821289281157,306274.25
235.25889398442814,306154.44
235.25957507581916,306372.0
235.2602562674365,306386.88
235.2609372590523,306207.66
235.26161835066887,306451.72
235.2622995422862,306300.78
235.26298063391005,306222.4
235.26366172552662,306503.12
235.26434291691112,306324.88
235.2650240085277,306273.97
235.26570510014426,306469.25
235.26638609176734,306304.1
235.26706728338468,306450.22
235.26774837500125,306268.56
235.26842946661782,306133.66
235.26911065800232,306202.72
235.26979174962617,306379.5
235.27047284124274,306277.25
235.27115403286007,306360.5
235.27183502447588,306333.9
235.27251611609245,306443.38
235.27319730770978,306400.72
235.2738783991008,306262.53
235.27455949071737,306182.2
235.27524058233394,306462.62
235.27592177395127,306402.62
235.27660286556784,306317.0
235.27728385719092,306408.03
235.27796504857542,306312.66
235.278646140192,306529.75
235.27932723180857,306343.38
235.2800084234259,306324.5
235.28068951504974,306390.2
235.28137070666708,306320.0
235.28205179805082,306493.44
235.28273278966662,306266.34
235.2834138812832,306347.9
235.2840950729078,306286.8
235.28477616452437,306289.28
235.2854573561417,306422.3
235.28613844752545,306318.3
235.28681953914202,306285.16
235.28750073075935,306447.62
235.28818172238243,306268.56
235.288862813999,306347.56
235.2895440053835,306328.97
235.29022509700008,306318.56
235.29090618861665,306526.0
235.29158738024125,306448.56
235.29226847185782,306254.25
235.2929495634744,306292.66
235.29363065485813,306261.03
235.2943117464747,306360.94
235.29499283809855,306372.16
235.29567392971512,306380.66
235.29635512133245,306270.94
235.2970362127162,306240.06
235.29771730433276,306342.78
235.2983983959566,306123.8
235.29907958757394,306299.75
235.29976057918975,306254.9
235.30044177057425,306427.9
235.30112286219082,306220.34
235.3018039538074,306307.7
235.30248504543124,306379.03
235.30316623704857,306259.06
235.3038473284323,306332.78
235.30452842004888,306434.1
235.30520951166545,306253.4
235.3058906032893,306379.44
235.30657169490587,306324.47
235.30725288629037,306495.1
235.30793397790694,306327.62
235.3086150695235,306421.66
235.30929626114084,306391.72
235.3099773527647,306386.72
235.31065834414767,306430.22
235.311339535765,306391.62
235.31202062738157,306370.75
235.31270171899814,306303.44
235.31338291038992,306439.4
235.3140640020065,306299.6
235.31474519362382,306291.53
235.3154262852404,306323.22
235.3161072768562,306280.78
235.31678836824722,306274.25
235.31746955986455,306473.2
235.31815065148112,306321.3
235.31883184309845,306417.6
235.3195129344822,306365.53
235.32019402609876,306225.53
235.3208751177226,306343.5
235.32155620933918,306307.38
235.32223730072292,306308.88
235.3229183923395,306525.34
235.32359958395682,306519.62
235.32428067558067,306413.22
235.32496176719724,306344.4
235.32564285858098,306264.47
235.3263240501983,306346.66
235.32700504181412,306470.56
235.32768623343873,306217.84
235.32836732482247,306359.1
235.32904841643904,306300.84
235.3297295080556,306338.72
235.33041069967294,306386.34
235.33109179106395,306489.78
235.33177288268053,306280.34
235.3324539742971,306393.72
235.33313506591367,306333.62
235.3338161572974,306218.97
235.33449724892125,306520.66
235.33517844053858,306317.34
235.33585953215515,306531.97
235.33654072353966,306401.12
235.33722181515623,306277.16
235.3379028067793,306258.0
235.33858389816305,306444.78
235.33926508978038,306305.62
235.33994618139695,306357.1
235.34062737301429,306426.3
235.34130846439803,306425.22
235.34198955602187,306247.88
235.3426707476392,306352.47
235.343351739255,306475.22
235.34403283063875,306340.28
235.34471402225608,306294.97
235.34539511387993,306294.28
235.3460762054965,306330.84
235.346757396881,306374.4
235.34743848849757,306325.47
235.34811958011414,306332.72
235.34880067149788,306316.7
235.34948176312173,306261.34
235.3501628547383,306346.34
235.35084404635563,306294.28
235.35152513773937,306262.38
235.35220622935594,306313.78
235.3528873209798,306225.78
235.3535685123643,306364.8
235.3542495039801,306460.03
235.35493059559667,306252.16
235.355611787214,306345.53
235.35629287860502,306189.78
235.3569739702216,306329.47
235.35765516183892,306296.47
235.35833625322266,306261.47
235.35901734483923,306195.62
235.35969853645656,306288.9
235.36037952807965,306269.38
235.3610606194634,306441.3
235.36174171107996,306337.25
235.3624229026973,306323.47
235.36310399408103,306413.3
235.36378508570488,306326.4
235.3644662773222,306313.1
235.36514736870595,306395.88
235.36582836032176,306350.3
235.3665095519391,306232.44
235.3671906433301,306299.3
235.36787173494668,306527.9
235.368552926564,306284.78
235.36923401818058,306147.22
235.36991520956508,306463.44
235.37059630118165,306369.62
235.37127729280473,306380.97
235.37195838418847,306459.28
235.3726395758058,306238.16
235.37332066742238,306498.34
235.37400175880612,306310.4
235.37468295043072,306326.62
235.3753640420473,306336.25
235.3760452334318,306261.9
235.3767262250476,306182.6
235.37740731666418,306275.7
235.3780884080552,306282.56
235.37876959967252,306374.06
235.3794506912891,306289.97
235.38013178267283,306295.03
235.38081297429017,306462.1
235.38149406590674,306261.97
235.382175057297,306370.88
235.38285624891432,306226.0
235.3835373405309,306396.84
235.38421843191463,306434.6
235.38489962353196,306339.03
235.3855807151558,306235.75
235.38626180653955,306391.0
235.38694299815688,306475.72
235.3876239897727,306288.28
235.38830508115643,306439.38
235.38898617278028,306277.9
235.3896673643976,306501.62
235.39034845578135,306288.47
235.39102954739792,306346.4
235.39171073901525,306405.1
235.39239183040627,306405.88
235.39307282202208,306329.03
235.3937540136394,306318.94
235.39443510502315,306471.38
235.39511619663972,306460.66
235.39579738802422,306293.0
235.39647847964807,306428.25
235.39715957126464,306365.66
235.39784076264914,306511.9
235.39852175426495,306148.94
235.3992028458888,306286.5
235.3998840372733,306346.7
235.40056512888987,306444.22
235.40124622050644,306326.25
235.40192741189094,306472.3
235.4026085035075,306304.06
235.403289694892,306444.03
235.40397058651433,306298.06
235.40465177813167,306178.22
235.4053328695154,306382.8
235.40601406113274,306402.3
235.4066951527493,306403.47
235.40737624414032,306336.9
235.40805743575766,306145.75
235.40873852737423,306293.56
235.4094195187572,306274.03
235.41010071037454,306283.4
235.41078180176555,306279.97
235.41146289338212,306297.2
235.41214408499945,306313.47
235.4128251763832,306370.66
235.41350626799976,306338.6
235.41418735939078,306306.66
235.41486845100735,306518.16
235.41554954262392,306253.6
235.41623063400766,306147.6
235.416911825625,306306.8
235.417592917016,306278.5
235.41827400863258,306295.16
235.4189552002499,306315.84
235.41963629163365,306441.72
235.42031728324946,306381.47
235.4209984748668,306277.3
235.4216795662578,306237.06
235.42236065787438,306375.78
235.42304174925812,306220.75
235.42372294087545,306364.03
235.42440403249202,306257.75
235.4250852238838,306331.7
235.42576631550037,306315.62
235.42644730688335,306355.7
235.42712839849992,306333.22
235.42780958988442,306307.38
235.42849068150826,306281.72
235.4291718731256,306216.9
235.42985296450934,306312.56
235.4305340561259,306281.5
235.4312152475104,306488.75
235.4318962391335,306304.2
235.43257733075006,306507.7
235.43325852213457,306357.3
235.43393961375114,306353.28
235.43462070513488,306333.7
235.4353018967522,306384.25
235.43598298837605,306429.9
235.4366640797598,306430.62
235.4373450713756,306319.56
235.4380262627601,306345.0
235.43870735437667,306320.1
235.43938854576845,306343.4
235.44006963738502,306258.38
235.4407507290016,306394.6
235.44143182038533,306372.34
235.44211301200266,306400.9
235.44279400339292,306418.62
235.4434750950095,306413.94
235.444156286394,306329.03
235.44483737801056,306249.03
235.44551846962713,306272.9
235.44619966101163,306387.9
235.44688075263548,306348.8
235.44756184401922,306391.34
235.4482429356358,306266.03
235.44892402701953,306295.03
235.4496051186361,306423.84
235.45028621002712,306391.53
235.45096740164445,306393.44
235.45164849326102,306225.44
235.45232958464476,306325.9
235.4530107762621,306312.47
235.45369176765234,306326.97
235.45437285926891,306387.88
235.45505405065342,306387.6
235.45573514227,306334.62
235.45641623365373,306468.34
235.45709742527106,306445.12
235.45777851666207,306399.2
235.4584597082794,306326.9
235.45914059989445,306460.28
235.45982179127896,306349.22
235.4605028829028,306351.75
235.4611840742873,306396.25
235.46186516590387,306199.75
235.4625462572876,306411.16
235.46322744890495,306203.78
235.46390854028868,306442.4
235.46458953191177,306414.22
235.46527072329627,306319.34
235.46595181491284,306415.88
235.46663290629658,306369.53
235.4673140979139,306282.2
235.46799518930493,306389.0
235.4686762809215,306375.28
235.46935747253883,306402.72
235.4700384639218,306362.44
235.47071955553838,306407.22
235.47140074692288,306369.47
235.47208183854673,306336.66
235.47276292993047,306443.0
235.4734441215478,306260.3
235.47412521293154,306379.72
235.4748063045481,306344.2
235.47548729593836,306423.4
235.4761684875557,306328.22
235.47684957893944,306286.9
235.477530670556,306278.75
235.4782118619405,306356.72
235.47889295356435,306261.56
235.4795740449481,306324.94
235.48025523656543,306188.3
235.4809362279484,306418.94
235.48161731956498,306322.9
235.48229851094948,306279.66
235.48297960257332,306242.03
235.48366069395706,306341.84
235.4843418855744,306068.47
235.48502297695813,306351.28
235.4857040685747,306374.84
235.48638505996496,306352.62
235.4870662515823,306269.06
235.48774734296603,306264.7
235.48842853458336,306325.56
235.4891096259671,306323.84
235.48979071759095,306410.16
235.49047190897545,306212.34
235.49115300059202,306395.6
235.49183409197576,306270.6
235.49251508359157,306258.1
235.49319627498335,306399.4
235.49387736659992,306322.78
235.49455855798442,306261.75
235.495239649601,306368.22
235.49592074098473,306342.16
235.49660193260206,306244.78
235.49728302399308,306350.28
235.49796401537606,306393.8
235.4986452069934,306231.5
235.49932629837713,306397.34
235.5000073899937,306338.53
235.5006884813847,306362.1
235.50136967300205,306492.47
235.50205076438579,306451.38
235.50273185600236,306396.88
235.5034129473861,306385.44
235.50409403900994,306323.16
235.50477513039368,306359.5
235.505456322011,306309.25
235.50613741339475,306350.66
235.50681850501132,306333.12
235.50749969639583,306268.75
235.50818078778684,306377.56
235.50886177940265,306383.0
235.5095428707864,306392.62
235.51022406240372,306411.2
235.51090515378746,306391.06
235.5115862454113,306460.8
235.5122674367958,306365.88
235.51294852841238,306448.53
235.51362961979612,306310.72
235.5143107114127,306431.0
235.5149918028037,306249.03
235.51567289418745,306397.53
235.51635408580478,306276.72
235.51703517718852,306506.38
235.5177162688051,306187.3
235.5183974601896,306544.38
235.51907855181344,306282.6
235.51975954319641,306403.66
235.52044073481375,306271.84
235.5211218261975,306374.53
235.5218029175885,306402.25
235.52248410920583,306266.0
235.52316520058957,306474.88
235.5238463922069,306306.56
235.52452748359065,306352.62
235.52520847520645,306311.56
235.52588956659747,306354.1
235.5265707582148,306242.8
235.52725184959854,306260.1
235.52793294098228,306333.75
235.5286141325996,306340.3
235.52929522398335,306313.12
235.5299763156072,306220.72
235.53065740699094,306448.2
235.53133849837468,306199.72
235.53201958999125,306459.97
235.53270078137575,306290.44
235.5333818729996,306375.53
235.53406296438334,306533.2
235.5347440559999,306376.4
235.5354252473844,306274.66
235.5361062387674,306238.8
235.53678733039123,306329.56
235.53746852177574,306350.75
235.5381496133923,306500.78
235.53883070477605,306415.62
235.53951189616055,306093.12
235.5401929877844,306375.88
235.54087407916813,306141.28
235.5415551707847,306370.56
235.54223626216844,306363.62
235.54291735355218,306359.8
235.54359844517603,306358.7
235.54427963656053,306370.28
235.5449607281771,306294.1
235.5456419195616,306246.16
235.54632301094534,306141.75
235.54700400256843,306211.97
235.54768509395217,306223.16
235.5483662855695,306294.8
235.54904737695324,306220.38
235.54972856833774,306334.2
235.5504096599543,306391.38
235.55109075134533,306329.03
235.55177194296266,306221.53
235.55245293434564,306264.2
235.55313402572938,306171.44
235.5538152173467,306519.9
235.55449630873773,306291.6
235.5551774003543,306329.4
235.5558585917388,306276.56
235.55653968312254,306407.22
235.5572207747391,306354.72
235.5579019661236,306275.8
235.55858295751386,306253.2
235.55926404913043,306278.22
235.55994524051493,306324.38
235.5606263321315,306429.53
235.56130742351525,306335.94
235.56198851490626,306389.12
235.5626697065236,306398.88
235.56335079790733,306269.06
235.5640317892903,306336.34
235.56471298090764,306237.25
235.56539407229866,306332.9
235.56607516391523,306424.4
235.56675635529973,306339.9
235.56743744668347,306298.62
235.56811853830004,306372.3
235.56879972968454,306223.72
235.5694807210748,306452.44
235.57016181269137,306396.4
235.5708429040751,306644.75
235.5715240954596,306461.28
235.57220518707618,306342.44
235.57288637846796,306451.53
235.5735674698517,306384.22
235.57424856146827,306349.9
235.57492955285124,306357.4
235.57561074446858,306324.4
235.5762918358596,306436.28
235.57697292724333,306358.6
235.57765411886066,306461.8
235.5783352102444,306426.9
235.5790164016289,306342.66
235.57969749324548,306314.7
235.58037848463573,306430.44
235.58105957601947,306431.4
235.5817407676368,306420.72
235.58242185902054,306379.0
235.58310305040504,306278.03
235.5837841420289,306210.1
235.58446523341263,306373.44
235.58514642479713,306174.06
235.58582741641294,306453.34
235.58650850779668,306350.3
235.58718969918846,306261.34
235.58787079080503,306519.1
235.58855188218877,306349.1
235.5892329735725,306357.2
235.58991416518984,306394.78
235.59059525657358,306386.34
235.59127624796383,306355.1
235.59195743958117,306451.84
235.5926385309649,306241.2
235.59331962234864,306285.97
235.59400081396598,306425.56
235.594681905357,306680.4
235.59536299674073,306368.72
235.59604408812447,306331.8
235.59672517974104,306204.94
235.59740627112478,306452.56
235.5980873625158,306289.8
235.59876855413313,306425.2
235.59944964551687,306311.84
235.6001307369006,306159.84
235.60081192851794,306441.66
235.60149301990896,306303.97
235.60217401129194,306439.28
235.60285520290927,306226.78
235.603536294293,306341.28
235.60421738567675,306177.72
235.60489857706125,306308.6
235.6055796686851,306248.0
235.60626076006884,306368.53
235.60694195145334,306341.88
235.60762294306915,306365.44
235.60830403446016,306398.44
235.60898522584466,306222.44
235.60966631746123,306291.7
235.61034740884497,306428.9
235.61102860022947,306259.38
235.6117096916132,306444.6
235.61239088323055,306248.38
235.6130718746208,306163.66
235.61375296600454,306270.38
235.6144340576211,306248.22
235.6151152490056,306204.75
235.61579634039663,306441.88
235.61647743178037,306444.1
235.6171586233977,306495.88
235.61783971478144,306351.4
235.61852070616442,306360.75
235.61920189778175,306375.03
235.61988298917277,306302.94
235.6205640805565,306371.6
235.621245271941,306258.22
235.62192636355758,306498.84
235.62260745494132,306276.25
235.62328854633233,306365.9
235.62396973771683,306203.62
235.62465072933264,306292.25
235.62533182071638,306372.84
235.62601301210088,306356.8
235.62669410372473,306265.94
235.62737519510847,306360.28
235.62805638649297,306393.94
235.6287374778767,306457.97
235.62941856949328,306328.03
235.6300996608843,306301.38
235.63078075226804,306367.72
235.63146184365178,306345.5
235.63214293526835,306259.72
235.63282412665285,306320.12
235.6335052180366,306327.4
235.63418640942837,306188.25
235.63486750104494,306338.56
235.63554849242792,306379.9
235.63622958381166,306370.16
235.63691077519616,306382.47
235.63759186682,306312.66
235.6382730582045,306430.84
235.63895414958824,306215.03
235.63963524097198,306318.22
235.64031643258932,306228.53
235.64099742397957,306418.12
235.6416785153633,306415.8
235.6423597067478,306385.0
235.64304079836438,306358.44
235.64372188974812,306314.06
235.64440308113262,306517.4
235.64508417252364,306269.4
235.6457652641402,306302.44
235.64644635552395,306362.8
235.6471274469077,306309.1
235.64780853829143,306359.6
235.6484897296832,306292.12
235.64917082129978,306357.6
235.64985191268352,306357.2
235.65053300406726,306316.62
235.65121419545176,306228.34
235.65189518707484,306419.06
235.65257627845858,306561.16
235.65325746984308,306344.2
235.65393856122682,306212.66
235.65461965261056,306337.2
235.6553007442344,306364.7
235.6559819356189,306394.1
235.65666302700265,306403.4
235.6573441183864,306293.72
235.65802521000296,306377.03
235.6587063013867,306415.72
235.65938739277772,306313.8
235.66006858416222,306338.28
235.66074967554596,306351.53
235.66143076716253,306375.12
235.66211195854703,306459.66
235.66279294993728,306365.1
235.66347404132102,306516.53
235.66415523270553,306323.3
235.6648363243221,306470.44
235.66551741570584,306477.2
235.66619860709034,306533.53
235.66687969848135,306416.72
235.66756088986585,306292.7
235.66824188148166,306363.3
235.6689229728654,306440.06
235.66960406425642,306355.28
235.67028525564092,306391.53
235.67096634702466,306195.38
235.671647538642,306306.8
235.67232863002573,306197.4
235.67300972140947,306325.56
235.67369071279973,306224.44
235.67437190418423,306372.2
235.6750529958008,306483.03
235.67573408718454,306496.28
235.67641527856904,306252.38
235.67709636996005,306279.97
235.6777774613438,306393.66
235.6784586527283,306236.06
235.6791396443441,306342.53
235.67982073572784,306398.9
235.68050192711235,306253.1
235.68118301850336,306239.12
235.6818641098871,306284.94
235.68254520150367,306220.5
235.68322639288817,306556.34
235.6839074842719,306366.6
235.68458857566293,306415.9
235.68526966704667,306401.2
235.6859507584304,306368.7
235.68663185004698,306406.66
235.68731304143148,306277.5
235.6879941328225,306395.4
235.68867522420624,306325.12
235.68935641559074,306295.56
235.69003750697448,306199.72
235.6907184985903,306324.28
235.6913995899813,306153.3
235.6920807813658,306325.97
235.69276187274954,306373.75
235.69344306413404,306292.97
235.69412415551778,306298.72
235.69480524690152,306358.25
235.69548643852613,306329.66
235.6961674299091,306210.9
235.69684852129285,306352.06
235.69752971267735,306283.25
235.6982108040611,306288.62
235.6988918954521,306288.94
235.69957308706944,306292.97
235.70025417845318,306397.06
235.70093536983768,306264.5
235.70161636122066,306262.75
235.70229745261167,306254.7
235.7029785439954,306330.34
235.70365973537992,306439.4
235.70434082699649,306285.2
235.70502191838023,306475.03
235.70570310976473,306309.72
235.70638420115574,306366.5
235.70706519253872,306254.4
235.70774638392322,306478.5
235.70842747530696,306317.44
235.7091085666907,306234.47
235.70978965831455,306313.38
235.71047084969905,306483.8
235.7111519410828,306261.34
235.71183303246653,306414.94
235.71251412385027,306371.84
235.71319521524129,306477.47
235.71387630662502,306318.16
235.71455749824236,306240.03
235.7152385896261,306310.2
235.71591968100984,306499.3
235.71660087239434,306409.5
235.71728196378535,306458.2
235.71796295516833,306311.75
235.71864404655207,306303.53
235.71932523793657,306397.66
235.7200063293203,306506.0
235.72068742094416,306391.47
235.72136861232866,306218.94
235.7220497037124,306345.2
235.7227308950969,306302.75
235.72341188647988,306321.2
235.7240929778709,306453.25
235.72477406925464,306378.6
235.72545526063914,306266.25
235.72613635202288,306501.4
235.7268175436402,306374.03
235.72749863502395,306285.8
235.72817972641496,306339.34
235.72886071779794,306384.84
235.72954190918244,306493.12
235.73022300056618,306321.5
235.73090419195069,306292.7
235.7315852833417,306422.0
235.73226637472544,306155.47
235.73294756610994,306308.88
235.73362865749368,306213.7
235.7343096491095,306415.88
235.73499084050127,306364.6
235.735671931885,306293.8
235.73635302326875,306229.97
235.7370341146525,306437.6
235.737715306037,306484.28
235.738396397428,306229.1
235.73907748881174,306300.75
235.73975858019548,306093.44
235.74043967157922,306388.78
235.74112076296296,306355.22
235.74180195434747,306293.28
235.7424830459713,306486.22
235.74316413735505,306216.12
235.7438452287388,306283.6
235.7445264201233,306206.84
235.74520741151355,306458.47
235.7458885028973,306526.28
235.7465696942818,306372.44
235.74725078566553,306477.72
235.74793187704927,306284.03
235.74861306843377,306360.38
235.74929415982479,306370.8
235.74997525120853,306278.1
235.75065634259226,306269.97
235.751337433976,306440.66
235.75201852559258,306374.94
235.75269971697708,306472.75
235.7533808083681,306266.62
235.75406189975183,306331.88
235.75474309113633,306219.1
235.75542418252007,306396.12
235.75610517391033,306343.47
235.75678626529407,306415.2
235.75746745667857,306415.16
235.7581485480623,306289.53
235.7588297394468,306378.6
235.75951083083055,306283.9
235.76019202222233,306452.16
235.76087311360607,306321.28
235.7615542049898,306330.66
235.76223519637279,306395.9
235.77108968461835,306201.16
235.77177087600285,306246.12
235.7724519673866,306387.5
235.77313295876957,306357.7
235.77381415015407,306192.22
235.77449524154508,306316.78
235.77517633292882,306225.03
235.77585752431332,306407.62
235.77653861569706,306362.0
235.7772197070808,306441.97
235.7779008984653,306325.03
235.77858188985556,306358.75
235.7792629812393,306239.28
235.77994407262304,306381.97
235.78062526400754,306131.12
235.78130635539128,306339.72
235.78198754678306,306347.44
235.7826686381668,306220.12
235.78334972955054,306380.06
235.78403072093352,306388.84
235.78471191231802,306468.12
235.78539300370903,306119.06
235.78607419509353,306186.62
235.78675528647727,306278.97
235.787436377861,306261.62
235.78811756924551,306338.66
235.78879866062925,306359.2
235.7894796520195,306311.1
235.790160843404,306282.97
235.79084193478775,306369.12
235.7915230261715,306271.8
235.792204217556,306292.53
235.792885308947,306252.16
235.79356640033075,306226.38
235.79424759171525,306371.3
235.79492858309823,306492.16
235.79560967448197,306364.4
235.79629086587374,306304.53
235.79697195725748,306457.1
235.79765304864122,306370.6
235.79833414002496,306322.2
235.79901533140946,306281.72
235.79969642280048,306224.2
235.80037741418346,306354.78
235.80105860556796,306272.66
235.8017396969517,306442.62
235.80242078833544,306389.1
235.80310187972646,306186.8
235.80378307111096,306429.72
235.8044641624947,306281.75
235.80514525387844,306254.16
235.80582634526218,306390.66
235.80650743664592,306406.0
235.80718852803693,306304.4
235.80786971942143,306300.72
235.80855081080517,306324.22
235.8092319021889,306251.8
235.8099130935734,306475.1
235.81059418496443,306245.28
235.8112751763474,306377.53
235.81195636749908,306349.78
235.81263745888282,306444.34
235.81331855026656,306334.03
235.81399974165834,306376.78
235.81468083304208,306233.9
235.81536192442582,306510.25
235.81604311581032,306418.97
235.8167241071933,306242.7
235.8174051985843,306301.97
235.8180863899688,306292.38
235.81876748135255,306377.56
235.8194485727363,306275.56
235.8201297641208,306271.9
235.82081085550453,306287.03
235.82149204688903,306283.94
235.8221730382793,306441.2
235.82285412966303,306300.1
235.82353522104677,306349.0
235.82421641243127,306485.25
235.82489750382229,306383.2
235.82557859520603,306224.3
235.8262597863577,306298.44
235.82694087774144,306236.06
235.82762196912518,306537.72
235.82830306050892,306389.78
235.82898415189993,306272.4
235.82966524328367,306108.78
235.8303463346674,306423.03
235.8310275260519,306268.5
235.83170861743565,306222.3
235.83238970882667,306174.2
235.83307090021117,306355.62
235.83375189159415,306296.56
235.8344329829779,306316.06
235.8351141743624,306349.94
235.83579526552057,306440.4
235.8364763569043,306246.97
235.83715754828881,306254.03
235.83783863967255,306328.62
235.8385197310563,306308.34
235.83920072244655,306217.75
235.83988191383105,306211.84
235.8405630052148,306424.78
235.8412441965993,306098.66
235.84192528798303,306362.56
235.84260637936677,306330.7
235.84328757075855,306344.53
235.84396866190946,306177.75
235.84464965329244,306357.6
235.84533074467618,306322.47
235.84601193606068,306151.16
235.8466930274517,306344.7
235.8473742188362,306383.56
235.84805531021993,306285.06
235.84873650160444,306280.62
235.84941759298817,306250.9
235.85009858437843,306383.62
235.85077967576217,306195.78
235.85146086691384,306338.5
235.85214195829758,306353.44
235.85282304968132,306306.06
235.85350424106582,306295.88
235.85418533245684,306333.22
235.85486642384058,306287.6
235.85554751522432,306271.62
235.85622860660806,306220.25
235.8569096979918,306341.44
235.85759078914998,306506.03
235.85827198053448,306157.28
235.85895307191822,306256.8
235.85963416330196,306323.47
235.86031535468646,306269.1
235.86099634607672,306268.88
235.86167743746046,306120.97
235.86235862884496,306292.8
235.8630397202287,306325.0
235.8637208113796,306442.66
235.8644020027641,306245.72
235.86508309415512,306342.03
235.86576418553886,306326.88
235.86644517692184,306370.7
235.86712636830634,306384.0
235.86780745969736,306308.2
235.86848855084827,306370.75
235.86916974223277,306363.06
235.8698508336165,306291.75
235.870532025001,306218.38
235.87121311638475,306229.25
235.871894107775,306316.84
235.87257519915875,306151.97
235.87325639054325,306348.25
235.87393748169416,306418.34
235.87461867307866,306181.97
235.8752997644624,306352.12
235.8759808558534,306236.8
235.87666204723791,306380.62
235.8773430386209,306496.7
235.87802413000463,306174.88
235.87870522116282,306259.3
235.87938641254732,306217.56
235.88006750393106,306237.47
235.88074869531556,306281.34
235.8814297866993,306279.53
235.88211087808304,306209.4
235.8827918694733,306238.53
235.88347306062497,306377.47
235.8841541520087,306262.2
235.88483524339244,306307.9
235.88551643477695,306352.34
235.88619752616796,306389.5
235.8868786175517,306344.78
235.88755980870337,306195.47
235.88824080008635,306354.7
235.8889218914701,306198.7
235.8896030828546,306359.34
235.8902841742456,306183.53
235.89096526562935,306339.2
235.89164645678102,306258.28
235.89232754816476,306330.16
235.8930086395485,306300.47
235.8936897309395,306163.4
235.89437082232325,306322.3
235.895051913707,306381.5
235.8957330048579,306300.9
235.8964141962424,306412.9
235.89709528763342,306154.44
235.89777637901716,306397.78
235.89845757040166,306294.2
235.89913866155257,306233.2
235.89981965293555,306401.44
235.90050074432656,306309.97
235.90118193571107,306386.56
235.9018630270948,306224.47
235.9025442184793,306248.75
235.90322530963022,306303.7
235.90390640101396,306290.38
235.90458759240573,306266.12
235.9052685837887,306355.7
235.90594967517245,306379.1
235.90663086632412,306314.38
235.90731195770786,306225.9
235.90799304909888,306374.97
235.90867424048338,306299.84
235.90935533186712,306488.4
235.9100365230188,306290.3
235.91071751440177,306244.3
235.91139860579278,306361.62
235.91207969717652,306430.44
235.91276088856102,306273.88
235.91344197971193,306283.53
235.91412307109567,306427.62
235.91480426248017,306266.34
235.9154853538712,306368.84
235.91616634525417,306141.1
235.91684753640584,306436.06
235.91752862778958,306288.5
235.91820971917332,306298.38
235.91889081056433,306332.2
235.91957200194884,306306.56
235.92025309309975,306331.5
235.92093418448349,306450.56
235.92161527586723,306441.5
235.92229636725824,306290.9
235.92297745840915,306249.0
235.92365864979365,306346.62
235.9243397411774,306551.47
235.92502083256113,306271.62
235.92570202394563,306315.62
235.92638311510382,306506.28
235.9270641064868,306195.16
235.92774519787054,306321.94
235.92842638925504,306401.62
235.92910748040595,306387.1
235.92978867179772,306448.88
235.93046976318146,306378.34
235.9311508545652,306310.56
235.9318320459497,306311.72
235.93251303709985,306357.88
235.93319412849087,306380.38
235.9338752198746,306341.38
235.9345564112591,306291.22
235.93523750241002,306415.28
235.93591869379452,306301.28
235.93659978517826,306324.62
235.93728087656928,306378.3
235.93796186771942,306236.22
235.93864305910392,306240.53
235.93932415048766,306274.75
235.94000534187217,306285.53
235.94068643303035,306274.66
235.9413675244141,306258.78
235.9420487157986,306282.84
235.94272980718233,306397.47
235.94341079833248,306348.8
235.94409198972426,306380.38
235.944773081108,306419.56
235.94545417249174,306339.62
235.94613526364265,306309.38
235.94681645502715,306395.53
235.94749754641816,306256.0
235.9481786378019,306239.28
235.9488597289528,306358.34
235.94954082033655,306399.16
235.9502219117203,306364.12
235.9509030031113,306346.03
235.95158419426298,306248.4
235.95226528564672,306396.72
235.95294637703046,306336.1
235.95362756841496,306318.47
235.95430855957238,306383.8
235.95498965095612,306236.97
235.95567084234062,306392.66
235.95635193349153,306363.25
235.95703302487527,306128.88
235.95771421625977,306302.28
235.9583953076508,306348.9
235.9590763988017,306418.1
235.9597575901862,306443.2
235.96043858156918,306404.7
235.9611196727201,306246.1
235.96180086411186,306289.06
235.9624819554956,306391.84
235.96316304687934,306342.03
235.96384423803102,306410.34
235.96452532941476,306428.94
235.96520652079926,306462.6
235.96588751195668,306407.12
235.96656860334042,306310.72
235.96724969472416,306372.2
235.96793088610866,306223.53
235.96861197725957,306208.78
235.96929316865135,306370.88
235.9699742600351,306416.38
235.970655351186,306397.97
235.97133634256897,306395.44
235.97201753395348,306201.28
235.9726986253445,306318.25
235.9733797164954,306453.22
235.9740609078799,306433.34
235.97474199926364,306289.16
235.97542309041455,306135.16
235.97610428179905,306185.84
235.9767852731893,306275.56
235.97746636434022,306348.1
235.97814745572396,306314.4
235.97882864710846,306392.66
235.97950973825937,306541.03
235.98019082965038,306424.66
235.98087202103488,306441.25
235.98155311241862,306351.94
235.98223410356877,306186.47
235.98291529495327,306275.75
235.9835963863443,306313.34
235.9842774774952,306275.8
235.9849586688797,306246.44
235.98563976026344,306369.16
235.98632085141435,306135.03
235.98700204279885,306278.62
