time,flux
153.74479033415992,39043.516
153.76522431705234,39045.777
153.7856584997062,39044.77
153.80609258236655,39075.227
153.8265265647933,39046.098
153.84696064698073,39038.06
153.8673948291762,39040.332
153.8878288111373,39050.707
153.9082628930919,39054.773
153.92869707482168,39042.67
153.9491311563179,39054.84
153.96956513780606,39047.61
153.98999921906943,39054.508
154.01043340010074,39035.375
154.03086738112324,39052.047
154.05130146192096,39050.76
154.07173564271943,39049.18
154.09216962327628,39046.965
154.11260370384116,39049.684
154.13303778394038,39043.24
154.15347186426516,39045.492
154.17390594413155,39045.78
154.19434002399794,39046.676
154.21477410385705,39043.938
154.23520818325778,39045.12
154.25564226289134,39059.88
154.2760762420512,39051.977
154.29651042121986,39032.402
154.31694450015493,39040.812
154.33737847908196,39029.88
154.3578125577842,39051.426
154.3782467364872,39044.254
154.39868071471574,39046.844
154.41911479318514,39040.57
154.43954897118965,39049.227
154.45998304918612,39050.035
154.4804170271891,39040.42
154.5008511047272,39042.94
154.52128528225876,39048.375
154.54171925979608,39043.4
154.56215333710134,39045.453
154.58258751416724,39059.49
154.6030214912389,39041.332
154.6234555680785,39051.12
154.64388964467798,39045.992
154.66432372128475,39043.723
154.6847577978915,39050.625
154.70519187402533,39034.13
154.7256260501672,39040.63
154.7460600260747,39066.953
154.7664941019757,39040.074
154.78692817765113,39030.926
154.80736225332657,39045.883
154.8277963287619,39048.8
154.84823030397092,39046.918
154.86866447918146,39053.43
154.88909855415113,39052.723
154.90953262889525,39054.887
154.92996670363937,39041.707
154.95040077814338,39052.613
154.97083485265466,39043.195
154.9912689267003,39047.45
155.0117029009707,39054.24
155.03213707478426,39056.668
155.05257114882988,39049.125
155.07300512240909,39043.984
155.09343929598253,39042.785
155.11387336932967,39053.727
155.13430734266876,39052.492
155.15474141578306,39055.375
155.1751755886653,39047.535
155.1956096615395,39051.3
155.21604363418737,39046.69
155.23647770660318,39053.344
155.25691187901248,39047.68
155.29777992337768,39046.336
155.3182140953213,39052.938
155.33864806703787,39056.574
155.35908213875518,39045.13
155.3795162102324,39039.64
155.39995028148405,39048.31
155.4203843527357,39036.652
155.44081842375454,39034.14
155.46125259476685,39049.984
155.48168656555208,39062.81
155.50212063609797,39053.28
155.52255460665037,39038.92
155.54298877697147,39056.08
155.58385681713844,39047.266
155.60429098699387,39067.746
155.62472505684127,39058.73
155.6451591264631,39046.03
155.66559309585136,39054.785
155.68602726524114,39039.15
155.70646133439004,39051.406
155.72689530331263,39048.28
155.74732937223598,39049.4
155.76776354092,39049.516
155.78819750960974,39051.68
155.80863157806743,39044.887
155.82906574628578,39052.37
155.84949971450988,39061.445
155.8699337825019,39040.508
155.89036785025382,39038.86
155.91080201801378,39053.44
155.9312359855394,39035.887
155.95167005282565,39048.195
155.97210422011995,39050.395
155.9925381871726,39048.066
156.01297225423332,39050.71
156.03340622106043,39036.375
156.05384038765624,39043.188
156.074274454244,39052.33
156.09470852060622,39036.85
156.11514258672833,39059.766
156.1355766528577,39038.43
156.15601071875426,39043.64
156.17644468465005,39048.504
156.19687885030726,39050.54
156.21731291573815,39059.504
156.23774688116828,39040.79
156.25818094635906,39055.484
156.27861511132505,39037.168
156.29904907628952,39036.96
156.31948314101464,39038.336
156.33991730551497,39049.164
156.36035127001378,39043.5
156.38078533427324,39063.008
156.40121939853998,39048.207
156.42165356257465,39040.426
156.4420875263677,39042.99
156.46252159016876,39033.586
156.4829557537305,39055.08
156.50338971706515,39052.07
156.52382378040056,39032.94
156.54425784350315,39044.184
156.56469190636562,39038.676
156.58512596923538,39069.637
156.6055600318723,39032.113
156.62599409450195,39056.957
156.64642815690604,39041.03
156.6668622190773,39047.42
156.6872962812413,39059.555
156.70773034317972,39041.184
156.72816440488532,39066.707
156.74859846658364,39044.6
156.76903242805565,39046.344
156.78946658929635,39041.832
156.80990065052902,39043.19
156.83033471153612,39028.85
156.85076877254323,39053.344
156.87120283331024,39040.79
156.89163689385168,39031.773
156.91207085415954,39046.91
156.93250501446164,39054.473
156.95293907477026,39034.83
156.97337303461245,39037.645
156.9938071944489,39029.395
157.01424125429185,39048.1
157.0346752139012,39033.27
157.05510927327123,39047.61
157.07554343241645,39055.73
157.09597739156015,39037.734
157.1164114504645,39043.85
157.1368456093769,39049.94
157.15727966782288,39039.36
157.17771362649364,39034.555
157.19814768470678,39050.504
157.21858184292068,39047.336
157.23901580089296,39034.08
157.25944985887327,39042.25
157.27988391662075,39038.56
157.30031797436095,39043.133
157.32075203164277,39047.926
157.3411860889246,39045.152
157.36162014619913,39034.91
157.3820542030153,39042.508
157.40248826006427,39036.383
157.42292221664684,39050.223
157.44335637322365,39039.742
157.46379042957415,39037.895
157.4842243859166,39041.285
157.50465854203503,39046.777
157.52509259791987,39039.633
157.54552655356383,39049.984
157.56596060921584,39036.992
157.5863947648686,39045.348
157.6068287200469,39042.355
157.62726277523325,39038.71
157.64769693042035,39055.19
157.6681309853666,39031.492
157.6885649400865,39043.42
157.70899899457436,39041.066
157.7294331490557,39052.51
157.74986710330995,39048.652
157.77030115733214,39050.453
157.79073531134782,39034.28
157.8111692651364,39052.316
157.83160331892577,39030.656
157.85203737247502,39053.797
157.87247142579872,39057.58
157.89290547912242,39037.605
157.91333953197318,39045.715
157.93377348506328,39047.824
157.95420763768925,39034.71
157.97464169030718,39048.535
157.99507564293162,39031.707
158.01550979509193,39037.88
158.0359438472442,39041.07
158.05637779940298,39038.773
158.07681185109686,39038.25
158.09724600278423,39034.586
158.11768005447811,39033.7
158.13811400570557,39030.223
158.1585481571601,39048.223
158.1789822081555,39026.734
158.19941615915013,39033.668
158.21985020990542,39038.32
158.2402843604359,39030.734
158.28115236126177,39056.62
158.30158651155216,39050.55
158.32202056161623,39043.152
158.34245451143943,39033.32
158.36288856103783,39043.66
158.383322710637,39047.652
158.4037567599953,39046.2
158.42419070936012,39036.164
158.44462475849286,39030.78
158.46505890738626,39054.3
158.48549285628542,39042.38
158.5059269049525,39034.77
158.52636105338024,39047.234
158.54679500181373,39042.438
158.56722905001516,39059.21
158.58766309797647,39041.6
158.60809714594507,39049.152
158.628531193448,39043.465
158.64896524118376,39030.67
158.66939938868018,39034.62
158.68983333594952,39031.977
158.7102673829795,39030.234
158.73070133001602,39034.285
158.75113547682122,39039.516
158.77156952339283,39052.125
158.79200356995716,39026.28
158.81243761629594,39030.973
158.8328716623946,39010.133
158.85330570850056,39025.9
158.8737396543729,39035.27
158.89417380001396,39024.793
158.91460784564697,39011.867
158.93504179105366,39027.863
158.9554759364546,39014.824
158.9759099813964,39012.535
158.99634392633743,39023.645
159.01677797127923,39021.1
159.03721211598167,39026.637
159.05764606045705,39037.652
159.07808010470035,39027.277
159.09851414893637,39016.754
159.1189482929476,39036.4
159.13938223695732,39027.35
159.15981628049485,39041.883
159.18025042427325,39039.863
159.2006843675772,39037.348
159.22111841088918,39052.7
159.24155235396756,39044.84
159.26198649681464,39038.93
159.28242053965369,39047.934
159.30285458226717,39041.72
159.32328862487338,39041.836
159.34372266725404,39049.457
159.36415670940187,39029.92
159.3845906513161,39035.895
159.40502479322458,39043.637
159.42545883490675,39043.598
159.44589277658815,39041.79
159.46632691803097,39036.098
159.48676095924748,39040.414
159.5071949002304,39038.742
159.52762894120679,39035.996
159.5480630819584,39042.094
159.56849702270847,39030.27
159.58893106298638,39023.33
159.6093651035044,39029.29
159.6297992435575,39039.58
159.6502331836018,39046.77
159.67066722342133,39047.348
159.6911013630015,39045.52
159.71153530258744,39049.85
159.7319693419413,39036.45
159.75240338129515,39051.645
159.7728374204089,39038.38
159.7932714592971,39039.12
159.81370549795247,39031.87
159.83413953660056,39034.324
159.8545735750231,39041.457
159.87500761344563,39034.7
159.89544155139447,39041.945
159.9158756893521,39044.742
159.93630972730898,39041.766
159.95674376502575,39034.977
159.97717780251696,39035.305
159.99761183977535,39037.938
160.01804587702645,39035.184
160.038479914052,39043.293
160.05891395084473,39038.94
160.07934798763017,39043.938
160.09978202419006,39035.363
160.12021596051636,39046.93
160.1406500968369,39028.11
160.16108413293114,39041.28
160.18151806879177,39054.156
160.20195220464666,39033.043
160.22238624027523,39035.8
160.2428201756702,39039.766
160.26325421105867,39041.08
160.28368834622233,39044.48
160.30412228115165,39042.234
160.32455631607445,39033.55
160.34499045077246,39034.625
160.36542448523687,39021.945
160.38585841969325,39036.566
160.40629245392483,39063.652
160.42672658792435,39030.8
160.44716052191507,39045.766
160.46759455544816,39036.48
160.48802868921484,39042.453
160.50846262250707,39037.902
160.52889665580733,39045.195
160.54933068887476,39048.086
160.56976472193492,39042.4
160.59019875476952,39039.406
160.6106327873713,39033.45
160.63106671973947,39021.816
160.6515008521019,39026.754
160.671934884238,39056.125
160.69236881636607,39032.152
160.71280294803728,39040.797
160.73323697970773,39039.332
160.75367091137014,39043.12
160.77410494280775,39043.887
160.7945390740133,39029.703
160.81497310497798,39027.203
160.83540703594917,39028.3
160.85584116668906,39027.65
160.87627519718808,39041.082
160.8967091276936,39027.402
160.91714315796708,39042.914
160.9375772880012,39025.76
160.95801121780823,39039.375
160.97844524761604,39022.99
160.99887937741732,39025.1
161.0193133067587,39043.215
161.03974733610085,39028.957
161.06018136520288,39021.82
161.0806153943122,39036.68
161.10104942295584,39024.895
161.12148345182504,39022.88
161.14191758023662,39022.086
161.16235150864668,39027.355
161.1827855368174,39037.03
161.2032194647618,39032.81
161.2236535927077,39010.633
161.26452164789225,39025.027
161.284955575371,39025.535
161.30538970261114,39049.69
161.32582372962497,39049.918
161.34625765663804,39036.996
161.36669178341253,39037.29
161.3871258099607,39027.062
161.40755973650812,39029.023
161.4279937628162,39034.87
161.44842788889946,39029.66
161.46886181474838,39038.55
161.48929584059806,39022.105
161.5097299662084,39045.082
161.5301638918245,39024.37
161.5505979169684,39042.984
161.5710319421196,39029.258
161.59146606727154,39043.805
161.61189999218914,39027.63
161.6323340168674,39024.24
161.65276814132085,39026.64
161.67320216576627,39018.977
161.69363608975254,39030.332
161.7140701139724,39047.355
161.7345042377201,39020.176
161.75493816147355,39037.863
161.77537218499492,39040.637
161.79580620850902,39030.348
161.81624023179756,39034.465
161.83667425485328,39022.54
161.85710827767616,39029.016
161.87754240049253,39023.137
161.89797632308182,39022.215
161.91841034543177,39038.184
161.93884426778823,39025.277
161.95927838991338,39032.324
161.97971241180494,39032.65
162.00014643368922,39045.316
162.02058045534795,39037.043
162.04101447676658,39043.047
162.06144849795965,39028.367
162.08188241915195,39047.73
162.10231654011295,39041.01
162.1227505610659,39043.35
162.14318448155973,39047.984
162.16361860228062,39052.004
162.18405262254237,39032.305
162.20448654280335,39031.55
162.22492056283227,39029.508
162.24535468262184,39025.258
162.26578860218433,39026.05
162.28622262174758,39022.07
162.3066567410715,39034.438
162.32709076040192,39039.88
162.34752467949875,39022.12
162.36795869835623,39041.176
162.38839281698893,39036.832
162.40882673561282,39030.516
162.42926075401192,39034.39
162.44969467217743,39033.664
162.47012879034446,39040.406
162.49056280827062,39037.72
162.51099622597394,39028.566
162.53143034366803,39023.355
162.55186426090222,39038.78
162.57229827836272,39036.695
162.59273229536484,39037.89
162.61316641236772,39039.668
162.63360032913624,39037.41
162.65403434566542,39028.176
162.67446846220264,39032.516
162.69490237849823,39036.99
162.71533639456902,39024.64
162.73577041063982,39025.51
162.75620442647778,39023.62
162.77663844207564,39023.113
162.79707245744794,39016.777
162.81750647281297,39039.94
162.83794048795244,39022.266
162.8583745030919,39033.535
162.87880841776496,39029.184
162.89924253243225,39020.16
162.91967654687323,39034.6
162.94011046131345,39030.832
162.96054447551433,39044.305
162.9809785894904,39033.3
163.00141250346496,39035.656
163.02184651696734,39052.445
163.04228063047776,39030.26
163.06271464398014,39055.625
163.0831485572562,39031.523
163.10358257006737,39026.004
163.12401668311213,39021.973
163.14445059568243,39034.43
163.16488460826076,39006.117
163.18531872059975,39023.93
163.2057526329445,39041.344
163.22618664505717,39022.15
163.246620656937,39046.04
163.26705466857675,39023.754
163.28748868022376,39026.29
163.30792269163794,39029.203
163.32835680281278,39029.16
163.34879071376054,39027.11
163.36922472470906,39034.066
163.3896586354167,39022.01
163.41009274613316,39031.418
163.43052675661602,39024.016
163.450960666858,39021.93
163.47139477687597,39027.344
163.49182878666034,39034.977
163.51226279643743,39037.516
163.5326967059882,39043.96
163.55313081553322,39019.57
163.57356482485193,39021.188
163.59399873393704,39030.902
163.6144327427901,39022.023
163.63486685163662,39017.93
163.65530076025607,39015.902
163.67573476864345,39017.57
163.69616887702432,39020.387
163.71660278494528,39024.387
163.73703679309983,39026.77
163.75747080078145,39016.08
163.77790480847034,39026.125
163.7983388159264,39015.066
163.81877282314235,39026.586
163.83920693036634,39012.21
163.85964083735598,39036.395
163.88007484410628,39028.79
163.90050875063025,39024.07
163.92094285715575,39023.84
163.94137686344038,39031.42
163.96181086949946,39022.273
163.98224487555854,39022.934
164.0026788813775,39026.08
164.02311288697092,39028.84
164.04354679233074,39027.066
164.06398089768481,39022.223
164.08441490281257,39022.52
164.10484890794032,39012.8
164.12528281259438,39021.266
164.14571691725723,39015.81
164.16615082191856,39018.46
164.18658482610772,39016.98
164.2070189303049,39010.695
164.24788683799125,39007.383
164.26832084172202,39007.664
164.28875484521996,39020.152
164.3091888484778,39023.957
164.3296228517429,39017.86
164.35005695477594,39004.707
164.3704909575681,39015.25
164.39092486013396,39025.086
164.41135886270058,39019.65
164.4317928650271,39020.668
164.45222686712805,39025.805
164.472660869229,39015.1
164.49309497085778,39013.07
164.51352887249232,39015.914
164.5339628741276,39024.504
164.55439687528997,39000.39
164.5748308764596,39018.812
164.59526487762923,39021.527
164.61569887832593,39024.566
164.63613277902914,39018.97
164.65656687950104,39021.273
164.6770008799649,39027.773
164.6974348799704,39027.062
164.71786887997587,39012.05
164.73830287974124,39018.3
164.7587368795139,39008.773
164.77917077905295,39016.414
164.79960487835342,39024.363
164.82003887742758,39025.562
164.84047277650097,39009.426
164.8609068753358,39006.93
164.88134087394428,39012.266
164.9017747723192,39010.51
164.92220877068758,39008.29
164.94264286883117,39012.67
164.96307676697324,39013.125
164.98351076465042,39016.6
